2.1	0.05144982659261529	0.23606256514330984
2.105	0.06147056404446823	0.2504524906975354
2.11	0.07183134316782963	0.2637645277423564
2.115	0.08252588388729248	0.2768043348367315
2.12	0.09364655080610823	0.28876492306906004
2.125	0.1045845545978469	0.3030178615028671
2.13	0.11524558613857225	0.3170676139226276
2.1350000000000002	0.12580816691736535	0.33091994086728116
2.14	0.13659519476626955	0.34403587801046254
2.145	0.14780677520408048	0.3569499750471095
2.15	0.15830519808328272	0.37005442586893744
2.1550000000000002	0.16850248508234275	0.3840270147231124
2.16	0.17903637909858677	0.39732680025526357
2.165	0.18994998647140804	0.4102496845320331
2.17	0.20100865789353406	0.4233123501712909
2.1750000000000003	0.2113065579450638	0.43721878465866265
2.18	0.22159693100674768	0.45114554426039755
2.185	0.23218074186500767	0.4645762393885478
2.19	0.2430453496639473	0.4778207220428089
2.1950000000000003	0.2542972852888302	0.4902637379043536
2.2	0.2651375139975329	0.5038279364415555
2.205	0.27564533032015515	0.5172507688955079
2.21	0.2860738927223052	0.5310221281978789
2.2150000000000003	0.29655587197073163	0.5440349149510412
2.22	0.3073318671611142	0.5572153545134445
2.225	0.3173052401965601	0.5721753124303715
2.23	0.331880147763393	0.5876023586982129
2.2350000000000003	0.3472228615824624	0.6024589202800508
2.24	0.3630645980931068	0.616732518695131
2.245	0.3791557120637144	0.6305878198308325
2.25	0.39337677031015195	0.646677236391135
2.255	0.40740697191365566	0.6625770899351886
2.2600000000000002	0.42179925397400825	0.6778181686757007
2.265	0.43650344446058637	0.6925982970968483
2.27	0.4513986343487806	0.7070715774225
2.275	0.4650912180201182	0.72315251597126
2.2800000000000002	0.47905325497682155	0.7387137359667415
2.285	0.49330436285590606	0.7539318686306596
2.29	0.5077400231600558	0.7690905061759442
2.295	0.5220880085050411	0.7842993830855209
2.3000000000000003	0.5355392883718291	0.8019251779886281
2.305	0.5492245527258475	0.8208995422041768
2.31	0.5631600925357196	0.8396991560958604
2.315	0.577335475558531	0.8581843917402966
2.3200000000000003	0.5914607769698134	0.8773420943047379
2.325	0.6050028364755619	0.8984708260501594
2.33	0.6187875669368584	0.918995236850898
2.335	0.6326198773244294	0.9389357420726075
2.34	0.6466366244769687	0.9585095328539609
2.345	0.6604467070068782	0.980209182526969
2.35	0.6742038316513018	1.005366520034341
2.355	0.6889155169374134	1.030115602852385
2.3600000000000003	0.7051606247429847	1.0544871677162617
2.365	0.722386675225387	1.078997300404503
2.37	0.7396638552466286	1.1069730130541637
2.375	0.7562110010950783	1.1388457635405338
2.38	0.773066232116764	1.169648034044032
2.3850000000000002	0.7900708527699727	1.2001341656056053
2.39	0.8071157520508208	1.2307993382225655
2.395	0.8237766496915478	1.2626476289031159
2.4	0.840399673950563	1.294389711718439
2.4050000000000002	0.8570576397498949	1.3258933704709484
2.41	0.8737945530919894	1.3569674030981114
2.415	0.8905905949375551	1.3873191697929677
2.42	0.9071720020879102	1.4178619512566424
2.4250000000000003	0.9242207543635945	1.4480850593527526
2.43	0.9417213335301919	1.4778889168817309
2.435	0.9594728568768387	1.5068673233365237
2.44	0.9772326154691909	1.5352727085912437
2.4450000000000003	0.9947632871266135	1.5626496837646187
2.45	1.0119266750673732	1.5891873839672195
2.455	1.0292591600604253	1.6146506180728646
2.46	1.0466332542078791	1.6390754666516791
2.465	1.0642590857998169	1.6626429396136495
2.47	1.0813462102830433	1.685293013012394
2.475	1.0989866934317378	1.7071607083012874
2.48	1.11669163685911	1.7281714968020863
2.4850000000000003	1.134555566653427	1.748236372178814
2.49	1.1523066045892085	1.767366701417452
