chirp_mass_source,lambda_tilde,mass_ratio
1.4413349645330014,338.9181146534796,0.9745847192665635
1.4371450878353291,380.4929609446018,0.8798456379442664
1.4525849595524192,215.1361066582836,0.8949930067692804
1.432884603975209,206.20656703687916,0.7923170688126169
1.4390103334484654,165.11322145973938,0.9090995705966572
1.4299276798670002,192.41586316875205,0.7157538848665966
1.429059581908003,216.6947902431807,0.8714197142410133
1.4362980327269852,192.01345751444236,0.8438630380801401
1.4425657637217568,366.0465379232614,0.867150095210476
1.427354034516478,82.659337316725,0.8680885422046132
1.4397169756804455,208.15280740364426,0.8380605157463333
1.4081772473512955,148.26841556919513,0.8871499588115359
1.4285389015111913,199.21793970391442,0.8496932518311116
1.4382381455717492,204.75444863407054,0.6535271191293329
1.4198139042078113,165.28018062721117,0.6813079239195948
1.4252164765583841,374.4788426733929,0.9154529882228682
1.4428193448150404,431.9861005123457,0.898043100786502
1.407923797668812,328.54041599374773,0.9002681522628462
1.4183673804403358,176.72978274657262,0.9731806104523957
1.4299042213724928,136.04263629670425,0.6964394513045801
1.4418861930281974,256.5601298926223,0.9449609669296198
1.4513127257809062,145.1734242885694,0.812704379306839
1.4254450818894049,120.78092052663023,0.8745064092947619
1.4472138633010272,228.73754971609276,0.9663583303957034
1.432607687519122,183.65276631750467,0.9811426801602883
1.4236245797639204,212.49123100613562,0.8770463083918518
1.4247226977283094,324.9718737598069,0.7731966098752201
1.4106462945885423,242.4285163819883,0.7085331925429956
1.4518168408075525,281.94457166465287,0.7314265383826156
1.4517976882678554,141.02287830760156,0.9185952256270343
1.453430011061349,342.22300427830896,0.7489491974864705
1.4425328330459335,333.52335535820157,0.8978092584525466
1.419544232220817,267.77402217966414,0.898913164383959
1.4221171572165099,316.8651615954539,0.8811759370898554
1.4558628275939591,248.82330675260982,0.9892072692186944
1.4377535697012396,134.80830794536976,0.9516338721752942
1.4248586229372708,119.51927867426588,0.9303590892665905
1.4310172381680897,202.38212333272904,0.7417006317882832
1.40765140155716,204.876549547441,0.8958692839452413
1.4246364570210366,368.1565293700401,0.7928146881703342
1.4280287451981095,228.7258926867069,0.874774340309888
1.4525301623587097,146.55512670097204,0.9308083247280476
1.4253848361244914,175.85898517619123,0.6793159523376082
1.449688713019481,98.35724021559916,0.9409742352771513
1.4521807908508069,180.92694062400832,0.7863278986447098
1.4239266372564228,258.5100725119397,0.7773557128814722
1.4400666076574282,110.66549767623826,0.9264280480310206
1.419431938694575,163.34726503617958,0.8953002439441182
1.42750767015009,468.6921286760901,0.9337903388682439
1.4142483021039614,184.76192916220643,0.946263613708308
1.4246580967270692,125.66891900182083,0.7013128287831386
1.4349676945544778,125.58889132758692,0.8100424768000419
1.4229106712745485,333.5440796958268,0.8066965631204983
1.4183361251332454,98.38487971008321,0.9386335426359965
1.4357573100873988,211.39885485995572,0.8327876482919637
1.4359591195278092,123.49172673504208,0.892829285726782
1.442209075717721,125.17323539803955,0.8938786903918385
1.4139818958053085,369.9588942934365,0.8228408337690303
1.4522865008760657,95.62292490393338,0.898097895699213
1.440359729525947,198.02523835609043,0.8787673018452745
1.4473874422656006,211.39199318289988,0.8068541377088744
1.4318454145802466,236.46338432414373,0.8478059081642261
1.4481441710558485,205.71542759490737,0.6194648995256583
1.4150018564154534,241.53880542374543,0.961496107241871
1.4107769228520115,454.9533459117536,0.8109415728620479
1.40320591882525,242.05315361843958,0.7427382248167576
1.4336487682237056,221.48257867290886,0.9060696271059504
1.4262271851001598,502.7181350009196,0.7827073301966597
1.4428287430946873,236.54964565962834,0.827668737403174
1.4084640945553373,368.74390820231076,0.9801705135451839
1.444292717153641,136.2103129255479,0.8538489993653252
1.4276337628398408,171.68654152352335,0.9047926428696578
1.4222594911774689,294.36693201275733,0.9955580228093445
1.4231607365761525,545.9291903598247,0.7878178381503849
1.4156075848400194,213.14946958507588,0.7611435682583871
1.4117835542103547,362.0332579049229,0.8793745616952289
1.4176355162383207,115.64345820614923,0.9271345041090102
1.4308165842738547,296.613204356003,0.9650550706118828
1.4258080317526904,311.75338657661837,0.791452589068862
1.4026611655864845,227.88372576124468,0.9524197936084146
1.4564853011757624,104.55364374671576,0.6886135016496217
1.4087618282236745,138.4020939707907,0.933856139412554
1.4563027527234362,251.5862678948472,0.9615876304480291
1.418582000124915,61.3201453374749,0.8259287653183318
1.4251206430408299,127.30988778796255,0.8797891447550108
1.42913443166922,215.0289369167457,0.8390630814472815
1.4436278304144248,103.22311535464625,0.8939196823473774
1.4435936325635432,198.88321190493548,0.9679331562070391
1.4358161604839148,121.38962598757189,0.7332305685144116
1.424713906843932,169.51939014538826,0.8932360613191093
1.4380065365363954,349.974747728325,0.857440956513572
1.4421728180327522,148.4304216183525,0.9778141965625521
1.417225496454248,286.0880479481198,0.942789217364601
1.4233427979094715,98.75114799067899,0.7811914173690555
1.4289215597898544,140.75918912816243,0.9337798751243481
1.4193715829323892,319.23101764906323,0.7704039786022323
1.4418977926419891,242.85004107250717,0.8881734639864077
1.4311179460847057,520.5761725690835,0.9472156181588507
1.438598704857606,145.16109844884602,0.8856194041381238
1.4338909042770738,132.16730089394323,0.9176114606922493
1.4356336009125612,465.30493273993585,0.8579591365962623
1.4243594069607197,197.35224929860942,0.697203506952508
1.4459232977769576,188.35734300911287,0.9064613293512387
1.4410461257202025,181.12397943862425,0.9367078797572486
1.4272189307609515,232.82263973839738,0.9929307825583183
1.4499638409311693,121.83522645244766,0.8705674334198746
1.420614384705576,254.7349945424417,0.9406784390469589
1.4365691157063445,526.4184194297391,0.941938138535817
1.4226263779692012,162.26778910600962,0.9562952270102588
1.4356186953417591,374.7053320343619,0.9243306135992456
1.4385057263647238,273.725190798774,0.8951849712784443
1.4377069057186393,115.97817959827715,0.8755861601715255
1.4103404825109658,288.5214633209626,0.7903761646754235
1.4338650960958677,115.58652735152114,0.7760555850576478
1.4133619435389286,113.22062117798117,0.8278030283564737
1.4252641240125823,246.15693039274137,0.8613892876004425
1.424172545181246,221.83617537299287,0.9613345986476665
1.442424322328979,196.6596395533676,0.9725998352706534
1.441776493331642,367.7896447314285,0.8742871030425883
1.4169248796346576,366.1173123960416,0.9605319940653152
1.435071352542144,134.58174009384163,0.8443167158408725
1.4233033420608467,239.85130147244013,0.8385630686288125
1.4320436890171422,96.67806615801018,0.933848477113275
1.4360474866117299,245.48211855747323,0.8118775978198227
1.4427709442285483,393.9126189306388,0.9983899183725773
1.4153553752951864,428.2222182671288,0.8605036694967602
1.4472628354248789,128.74490202962286,0.8392264090840728
1.4340648260149138,601.5347876396395,0.9739884728998645
1.4501931287475005,76.66725808905198,0.7537544901865745
1.447948022480535,271.70901022552084,0.9580589188842288
1.4470105431996554,180.3318824579172,0.9855767666438392
1.4367085061799207,256.02018230809927,0.7230265543704549
1.4457068354464293,118.3202259688974,0.8562614023256363
1.4395078353606934,154.0645299681912,0.9176057199972214
1.4275661740323637,320.1423252852925,0.6757757690005194
1.4386528237446352,142.13314922006438,0.9017713807166106
1.421261459108241,163.4277788732341,0.9140926810625885
1.4489006087379912,203.43707995290606,0.982971816229253
1.444447475826953,107.84340578251575,0.8285803187751565
1.439914850031541,189.91927221922842,0.8988964532005183
1.420767219576745,188.09122344578037,0.7901607578927934
1.4248190863752677,349.1232346301625,0.834476956465566
1.432624343145703,160.55298698117963,0.9518819673198184
1.4288779163663359,187.1098609061416,0.9182791982590025
1.4117843953204956,249.72049126620945,0.9474940991422927
1.430599090943902,130.19150447906446,0.9741136668295742
1.431757205392178,139.58490517728848,0.8990504741327405
1.4054674936702063,104.94918328352107,0.9667130324170728
1.4290597817472828,253.06097958114196,0.7586664717690582
1.4300623501155707,423.8123450900652,0.8238410894781146
1.4288193139777532,186.111114213688,0.9313409937910632
1.447073684331463,455.73239364491184,0.9027793641772976
1.4353768079169535,196.3661832644282,0.89324418237695
1.422655989693267,190.83616284386193,0.8781397601150254
1.455243795977049,193.44350709663718,0.6850605496260005
1.457428798048236,248.57682716068385,0.9067608799415826
1.4288058907781689,71.25645805291605,0.8312357178703887
1.4231272943312263,83.2715648178215,0.7161328112529546
1.411355786547516,104.22729903447247,0.7750055067083085
1.4400819066444577,326.12957236428235,0.9049338336896086
1.4149635484425507,119.27901343727068,0.7528583054884543
1.4449454364276095,164.13974376838038,0.9397544718040763
1.4477627602207546,210.89416264820915,0.7682158755096264
1.4075780349474805,102.33809960391183,0.9096181576531718
1.4269758999300968,253.46861448149465,0.993717455127214
1.4186685296135138,177.03253134783924,0.7850194854757856
1.4310975982430958,99.57732587449861,0.8333193979066151
1.4332264006549131,495.2621209981448,0.8500967628417773
1.444231164300643,172.45364051330864,0.9736520445613009
1.4577417523829928,237.53129404940336,0.9379991936900526
1.4207531683257946,316.9923116627021,0.9163278785163501
1.4424315028812722,150.6824775523789,0.7532938200212846
1.4434833335052533,88.68417046073645,0.8684337692151549
1.435468193094177,115.25050151697647,0.9338176915520261
1.439869987753806,279.74174558278554,0.8429028385991191
1.4465204397396387,410.7935598990145,0.9847993517467333
1.4259625912102625,90.38867649183254,0.9468270127493553
1.4375771652869969,341.5109002941027,0.993280956085347
1.4361791143488918,193.25543915195212,0.9727842040105571
1.4535999345229138,71.48897160558047,0.8271072856452993
1.4400004584258417,194.1630882040353,0.9067145980698994
1.4384790282915318,127.8750603035692,0.8876148428988935
1.4212868272496815,113.50188902247736,0.9502333189382066
1.4410605800413137,376.74166567971025,0.980311039837177
1.4358705545140782,69.86998743339876,0.7302670536241774
1.4393083681025176,251.0231008481178,0.8894828912526953
1.4397085295529024,93.13859546156534,0.7212992875952567
1.4427380744361975,309.9363854806425,0.9872026065259671
1.4180321488199583,78.405164744845,0.8514102776511754
1.4415435941456778,252.3325947806504,0.8805916026661087
1.4463796526195714,303.1014845512229,0.8257925301466382
1.4206331829490366,175.7485444284982,0.946330557065146
1.418885048350661,69.7486108048781,0.9807874359778584
1.4533069460840937,100.31639094965304,0.8748388318050523
1.434479401765173,93.28886268590146,0.8466380177003361
1.4058184024899583,144.25214645118547,0.9786078749659857
1.4068093075626382,268.06831290833014,0.9170771637166407
1.4156095976868943,140.3300404654374,0.9833798666963389
1.436331035019517,281.6320271249648,0.8553850677329718
1.4515288606823264,364.0164039267977,0.9713446102397205
1.4184187510395685,296.83853904612334,0.931796295954457
1.4482958829873516,247.45109265055885,0.710068408151353
1.437410472292422,289.7858037069375,0.9677076337688627
1.4315467556465769,190.37112900508012,0.9440253047366225
1.4332396093098878,148.51301198220307,0.9292469336031278
1.4466367752835299,133.29357616534804,0.8162884112984822
1.433589567583623,341.5761216114644,0.8905668942281828
1.4401200000213061,362.5236219006532,0.8679922680752843
1.4225009818044874,217.60359185748982,0.8240887872938747
1.4376016265025608,215.60511834112617,0.9242949348811765
1.4520479450864467,123.94638564666269,0.7603299512377872
1.4359695480050894,108.86404968895343,0.8434807989816204
1.4331744907630974,197.81807345420185,0.8222302461609482
1.452252661119502,76.4477361356851,0.687855301736457
1.435052038476116,103.78529033784345,0.9650083217579122
1.44104382023027,335.12124482627047,0.8450370821980238
1.455375694943668,261.2831187105622,0.7263191376304351
1.4424023886533572,334.45378152532027,0.9611448895594529
1.4236126071598258,164.4023869306499,0.7590763215537298
1.429545281344274,273.7605108846961,0.7850457777567774
1.4188320592309152,300.8032345719711,0.9742964659390064
1.4485113430827095,297.73248286005827,0.7926553884725913
1.4383503659710224,522.0823043856075,0.9573779404949496
1.4214188803851426,129.51095585918918,0.8703825788297672
1.4462675468086401,174.0432990762293,0.8537954355780702
1.4301003423995449,271.38711547679645,0.8362025571720939
1.4402303925658486,81.55757328629805,0.9723808030993013
1.430583992585594,68.99017858128957,0.9855697732393699
1.444178154738007,181.59551039927393,0.7301806897503724
1.430581887709596,94.3421402191965,0.9038773972922712
1.440079250213755,75.03151207115917,0.9788362722801645
1.4165855932864468,318.28437746597984,0.8937825529317501
1.4417359001610357,152.6457573833691,0.9843900653041547
1.440502923272031,447.2441330140768,0.9114909058446954
1.4124795406335573,94.20902171569702,0.7724593211595957
1.4570294149202312,106.17004432278648,0.7080764576699867
1.4223327635062373,210.70730701627178,0.8572444870019615
1.4453201617438638,180.22979345206673,0.9891090960818947
1.4392647705792387,254.3063801516467,0.8368559169074835
1.4236123605648896,113.1806469799262,0.8316142644912572
1.4465182424857308,163.86518329922967,0.9363695455514403
1.41038989889217,141.86004143950453,0.7420969837112075
1.430971456821837,335.09166508649577,0.7567230751036975
1.4089981746596323,132.58846728725936,0.7551194312799526
1.414307022108348,98.39679248508118,0.7718712147804985
1.4206386555562451,127.009756596137,0.8271502334260891
1.4393374645741015,165.26057690605256,0.9535731073636872
1.4142686219053986,97.1393529760847,0.8650234421279039
1.4439087248066842,204.01554401411127,0.9634935313268373
1.4312500389048264,136.05043342735675,0.9996867932567773
1.430357670559172,161.1531169341565,0.9599208947329819
1.4188052279414693,227.9495589715646,0.9288589109917079
1.4528966214789125,136.52805193756467,0.9387180854323031
1.4505843854521878,333.56265304306686,0.956176787158467
1.4179101472154594,463.37120654632633,0.7772220510008208
1.449690702796829,111.53275831908141,0.7959099797937847
1.4362389707472225,280.8738962745186,0.8916284318347598
1.432537044921947,260.5927443031703,0.8707194757281117
1.4291205025673133,123.44711679698737,0.927229996048815
1.431493787933439,251.15553354957484,0.9945951692074161
1.4214276487298554,199.47359453819303,0.7694148605343758
1.419316228253365,98.81472849231523,0.7000139248274253
1.4566294271850657,340.4277049764627,0.862966784364634
1.416078759489887,140.99409244411842,0.9502567444483535
1.4176656682622049,144.75611834847214,0.9938302600983379
1.426746083770094,195.09559095719337,0.7870130778245281
1.4321342470649812,114.33577913885138,0.8087210472273807
1.4356721660238096,191.94260421177214,0.9041496620921987
1.435021185504298,133.13738760305793,0.8919511179979444
1.4360613515352474,232.39318734288378,0.8113797595070006
1.4478244374312512,362.48474552793914,0.9387986958417611
1.4255892927145322,193.13201865418748,0.7647199252397858
1.4310470342835435,104.88038186640037,0.7249281757541212
1.4183428195247185,191.20267490830432,0.922597208981929
1.4219772570020865,101.0322865449369,0.6845655855223421
1.4381667457972676,72.9577770641858,0.8780765498917654
1.4369646252067598,264.3684291333839,0.9599104398490738
1.432808794731563,206.88454336806882,0.718515623642055
1.4435286107401188,340.32001662412665,0.8545730545133843
1.4195081416634856,308.4869842078704,0.9804647187158605
1.4339597549944265,107.30482023104679,0.8218716159595503
1.424737129840085,96.05257738156479,0.7603426285256741
1.450880785083714,515.8372926025485,0.8688073958062081
1.453689274625123,290.52739121735607,0.9540657660361587
1.4344696870337006,107.99606094495991,0.744298144079792
1.4466634774511486,365.1923197352886,0.7380633869230729
1.4257824344386272,447.7006881742033,0.8559691148046807
1.4217937445738358,340.9212987496417,0.9548003948668717
1.4411253668795525,145.04358835592032,0.8524541813615331
1.4229666342108855,354.4668620828758,0.941216716117891
1.4210953143189708,288.54873557112063,0.9803779654176116
1.4447763454189153,386.2232519900464,0.8738087911232754
1.4502176291882296,227.91843059297798,0.9749986536687315
1.40319754725251,205.014549458768,0.736594522722251
1.4015721967236243,116.24816807332392,0.9110049211153917
1.4174119536740633,81.35377844771874,0.7699309738475743
1.4469638033044794,276.02526619650126,0.9854790242991381
1.4463031141429294,84.22828684455634,0.9618253650569296
1.4189201949362342,309.52028364641143,0.7227776546479028
1.4506275758081475,511.31639072897394,0.958413010901255
1.411963054901254,100.5613704114578,0.8202914426859355
1.4196066980664679,394.70667226644946,0.7362538444528411
1.4233369527665374,424.38095327974077,0.7627910678556125
1.4501734400621034,361.6830242270592,0.9232820752467544
1.4504010979354385,117.5388775198723,0.9961378633997479
1.4542257460803079,280.8544376175079,0.8766024562905677
1.451606744028513,141.5181325882917,0.8551514660587352
1.4272045569922265,210.39939814641525,0.8558267658104688
1.436185860832162,389.6103055100252,0.8311335042053907
1.4371779772493378,373.15347938202837,0.9410753405111949
1.4539068040005652,113.47358743343489,0.835513158343339
1.4250877999147629,180.99985882483085,0.9859581013229739
1.4301459886406047,107.22032641211457,0.7215390596390379
1.4355128551439345,358.9785513284521,0.9455907784434122
1.435645623971731,232.83910753191702,0.8484628263946732
1.4131455047376382,586.1898482586695,0.8200030524295684
1.446098836120209,93.01429451291469,0.6660667537967992
1.44800846977866,355.64820295829793,0.9296593936873597
1.419276873739182,484.45942654533883,0.9335634663400184
1.4269362722994472,86.5447149463667,0.814962887009955
1.4338655871066328,113.81403809176754,0.8998895316850856
1.4368117768746278,416.1032536755498,0.9143760825549963
1.457481848075021,236.77390605610367,0.8173743760111466
1.444436581525984,72.94246964539545,0.8652840473124591
1.418639757623276,308.9951960203895,0.8479603259435214
1.4263159858737067,114.02769618809074,0.663040755047004
1.4474136811038703,422.6450282688831,0.812498062996692
1.4276151555412033,211.56997928683117,0.7752071363664489
1.443384473806528,294.6037773477,0.9533714972584083
1.426358727205155,222.12501646661545,0.8326763037187733
1.4332909943592973,244.18874747804685,0.98608986085115
1.41558066045871,313.39107352967864,0.9785117369597756
1.4338534586360954,133.89923946188821,0.9037164884458856
1.4386291788487306,115.36900603472246,0.97401485729117
1.4339223502938316,175.68279909029602,0.7833735094076406
1.4144164933095411,233.1173093568545,0.7136945277304451
1.4427859741635707,56.60161533490722,0.8986542709876573
1.4268763350159157,335.4453454383054,0.7887484920678396
1.4158436084132786,406.2317670253466,0.9127322253842298
1.4394583694408858,223.15796592654348,0.9091638347580028
1.425823780994945,174.97440834690747,0.9344157878070624
1.406755007256225,155.7471820917802,0.8813582854523256
1.433850622017171,310.0880851937842,0.90789389876891
1.4514786461417846,349.28666516591835,0.8753212483875953
1.4186059707513763,138.3712599603038,0.7936113291055636
1.4578084309396064,129.7547609352475,0.9466203818310749
1.4100971886334568,384.601358269759,0.9399295599351521
1.426627154350587,203.537083744859,0.964386641995436
1.4409959840636697,346.54134679325773,0.9620755575315206
1.424211783933436,213.67711372801244,0.8464433072338654
1.4312972614081296,172.54674128581357,0.6998794834469481
1.4569826703107276,66.34294878164107,0.8901154718595404
1.4101325876616777,266.2331911471945,0.9285658366859196
1.420049951196118,379.4078927775504,0.8969879405279428
1.4308703960643212,355.2659498843272,0.9333295585419845
1.4162785574620118,260.43095533910235,0.9038599325704355
1.427060844674508,191.05480035358067,0.7766942102615858
1.4494909523574602,231.91281299182114,0.8579380809163557
1.4492665521471066,277.5919558917125,0.783297660703424
1.447764577299746,152.55469329159052,0.8071680058156188
1.4276026969832258,204.06079555249772,0.995516519746086
1.433082424698095,241.91148740390233,0.9874421663803241
1.4382835491686505,167.22361966462816,0.9746957409928426
1.4235172921695431,148.28694110687601,0.9190075749874718
1.4057379555387497,372.442441760124,0.9806847806693457
1.4474115919338049,134.46908076140954,0.7479840961572906
1.437522798998401,133.17500269340346,0.9451632112845041
1.4349418842983381,98.81529479835709,0.9695523405973077
1.438593324424086,91.59123333538645,0.9483875964128174
1.403839080712671,211.69649374040114,0.9957990975053612
1.4282800719484219,288.4367071344566,0.7688156072882353
1.4354636154257703,79.16167796712175,0.8785726917560278
1.4391000503177551,114.93619969179494,0.9116794710164084
1.421176059611153,128.4302157608123,0.817769142685776
1.4451659089577422,224.15865528615896,0.9894313817310338
1.4370023251969,80.07377997255517,0.8521327566707236
1.414472264986833,309.53197415830016,0.9156086786371046
1.444337778645471,428.16623357185586,0.816678484720487
1.4366204222653935,102.62053234825437,0.8199093045413883
1.400397442325694,273.5997896431506,0.9029554401209275
1.4207576679109823,96.53914938200484,0.7398253182464386
1.4511076658413096,477.34929295928146,0.9362516332884124
1.4173042482418092,284.8344311075947,0.9280102109963896
1.4253831297552968,192.8670596787986,0.8644235358469208
1.4514174584646258,350.6777405065918,0.9878709401052956
1.4185579199162797,79.11296483311108,0.9520825492451889
1.440788884465429,264.04875853215697,0.9080511862966708
1.4228120445229147,150.50702897778763,0.8628738086847816
1.4294047368757743,82.47301277919799,0.9675286497875845
1.412124486057622,340.5137383902421,0.7719171424880289
1.4482571071136754,453.1913900985579,0.8945786962477503
1.4499276804307637,112.5772566628854,0.7637454481424264
1.4398095109721314,220.03831927845212,0.8576950898941482
1.4521500603791453,63.39837596238103,0.8621377565798094
1.4330631304669958,86.4829604528106,0.8782906081953251
1.424767253880484,72.76671688294569,0.8847830000412197
1.4355642339762864,151.43163075201738,0.9543353680511498
1.4185827596911382,452.45514499467333,0.9326306150105486
1.4403163659604683,377.84500940075105,0.8206503315127532
1.4452394221620792,217.5737998767871,0.9934919725561885
1.41608215466028,162.06329771635185,0.8215147803784104
1.4530948748547243,61.979997399967615,0.9272715064081686
1.4376938537630162,145.07302938173865,0.727400250268044
1.433346983273496,212.09390013237274,0.7052717446346728
1.4392637099620447,274.05997965299656,0.9088200564828031
1.4504046432944195,107.73781530218479,0.9998513247997531
1.428026083128987,221.06337956300302,0.7473908086824775
1.419332690636784,114.66881023667719,0.7709618226578461
1.416892874199078,303.3462595924845,0.7412650982058611
1.430482282913859,143.40096669851712,0.8283014817319354
1.4430993017751157,160.55707417394447,0.9532696996416946
1.4220116027958596,113.52009506093762,0.9873653418284013
1.4390921722168084,265.6310782440765,0.744255831038821
1.4527172759506966,140.69294499038335,0.7537653777811617
1.4133581660500905,315.11519171454313,0.8963539024378694
1.4171350286941184,266.75496754596315,0.8585016951030977
1.45017288097322,406.0948618471096,0.9917084430066467
1.4435686565356347,162.99211504532937,0.975875726052694
1.4113726185859685,210.61963721304963,0.8095189511044725
1.4167165820294063,156.80074279245164,0.809948700932608
1.418440220347825,199.65767601289346,0.6795379335831191
1.4186789191489575,153.77832485979056,0.8315169177839844
1.4272278992523462,408.1280806603384,0.8623662697664389
1.4299832381357214,188.06666235753104,0.7686409185375751
1.4305606208453565,210.09258294207805,0.9265427338216663
1.4262563687288916,354.3154886750151,0.888992127878468
1.452178828646378,372.59992680000295,0.7636749265059238
1.4234316444685706,275.2032568262743,0.8169220353731425
1.4085295836962815,159.26471675962463,0.7400109476610094
1.4276619523086687,110.19793911848191,0.9237787905358976
1.4264646543587094,538.416127451574,0.8686585298457525
1.440518785609812,91.94974995511632,0.8602244117448395
1.4067066829106738,114.27742040843266,0.8651585995991554
1.4396866989302088,326.37575124803544,0.824727819898762
1.4320412755558307,144.31122752561677,0.8466130412312403
1.4336421316455077,383.5761692634046,0.9346863940956068
1.4329133501919131,175.92894519043946,0.9185581496097744
1.4400209110509188,96.54825555182431,0.9480036658508033
1.4261130509250637,139.23357033261738,0.6283857745985825
1.4435171429569598,265.7751641966904,0.7919159931239226
1.4424040414651733,207.1712881590476,0.7980131247443514
1.4430092788225852,362.35175816665793,0.9277274970328058
1.4437927488544051,225.43833983407671,0.8712102874980068
1.4449379109284777,375.63393244399185,0.770865109473927
1.4245612431730008,114.78134208464124,0.7329654863378248
1.4153329285444125,488.839207793525,0.9996691672441161
1.4374827696057222,148.46039326992818,0.9558225797618481
1.4384674279908114,386.00042915177784,0.8732523250396267
1.4225672778770457,208.76681926677688,0.901221584495222
1.4488595251670635,242.1161672626972,0.9026084655297193
1.4195151058131703,368.43769397025113,0.8332648095918385
1.4311369939141896,94.05742799621453,0.9638035694002882
1.4506261996072525,298.2802896064687,0.9344032513970235
1.4320843476026053,225.5914151343227,0.9805549407886469
1.4445328384245362,108.27315077977876,0.8606893108850692
1.409281404775346,150.92459513084802,0.7762057793078309
1.4389537743951466,108.93689325356195,0.7001378034364641
1.4330315756290959,79.1985636284517,0.9532946385484471
1.43705535460995,206.96790661618792,0.8849754802120384
1.4569176190588566,211.90214460071974,0.9113984940585672
1.4515926269553443,137.12702417359205,0.9292188164043202
1.4273139159524282,216.71325362440896,0.9842320372419012
1.4492443293432569,251.22092698275614,0.9192696709355634
1.4214750373425336,368.76875001626314,0.7255492043468074
1.4454886973921612,119.27313533342821,0.7963122178374318
1.421272278905876,333.7106792626231,0.8175759614340175
1.4351458599954245,291.8920056606044,0.7965279652860293
1.424821310029734,300.1310317919771,0.7037097258236111
1.4365464067126896,101.99830099489573,0.841546698249628
1.4383327574923588,195.40040373259555,0.7313109735663121
1.418873814544251,289.9392864185807,0.8464614160794967
1.4304383364697608,94.6850107735525,0.9161807292960813
1.4234275616748417,216.21579469951192,0.7512400486060915
1.447312138632017,259.3241428101024,0.8922176697740676
1.4388524952695454,136.77917003634298,0.9249994177697143
1.4349689844551716,354.28261250531546,0.8774513159828956
1.45048517298982,151.84757867341548,0.9083454371802812
1.4325505488389167,78.15624494676047,0.7503511204444091
1.4363816211951208,240.74361145900988,0.6929155492432396
1.4082086949172474,222.23142700119,0.8950066450228614
1.4324734089804836,116.75847855056213,0.7262248971561248
1.4421408278696448,206.89918931189231,0.9397489645562666
1.415146324797564,99.24634585096688,0.6753939478216799
1.4336466267451882,99.7603437884256,0.9565087186619486
1.4450911458511972,156.43420460653147,0.9770714877277138
1.4452843236273396,423.32095392109335,0.9161177721429284
1.4396296518074858,184.64115851926778,0.8922015535245724
1.4498080457377074,310.54929766678697,0.8615213880306413
1.419191165166524,378.67170664547626,0.891739691305099
1.4343343974970801,415.3555130494958,0.9180332050580212
1.444292520761995,173.55904056581318,0.7710110775174944
1.4423464541450919,104.27764783273524,0.998014268250286
1.4284410505646474,74.7940827202028,0.813543774280598
1.408907923124309,148.5918122245447,0.9702902390462645
1.4278860954789052,337.25814402393047,0.830676678442013
1.4427042555797966,173.3905005199323,0.7192010143382143
1.4230542800036634,196.04584027918645,0.6646692266513514
1.4241325536884073,227.62362474266402,0.889727017724127
1.428304452557039,346.0139180806398,0.8752179345686218
1.4379444312960723,177.2655731156536,0.785594142742179
1.425670079879631,364.78464103650543,0.9620665820169524
1.4481938159379586,206.22758462243314,0.8807085229968903
1.4349478744955615,218.35255957511401,0.7972415935654067
