chirp_mass_source,lambda_tilde
1.1855406990048418,184.31112743157055
1.190480114985364,147.2099159214271
1.1864254102706395,122.57342296024193
1.1903666138205602,317.25931864132383
1.186639185133866,132.4675031572332
1.1902015639240031,78.46068775721426
1.1842927213675616,197.34747743038506
1.18628209111934,148.88209300052992
1.186147940395748,299.4207427703204
1.1867606726631574,130.91717648081695
1.1846606458921536,90.188147773498
1.188940125740882,100.28663816488934
1.1879153478287838,51.776920421490864
1.1852022226922503,92.44456348052654
1.1876643224238737,91.14079398510293
1.1867988691083755,108.4041862913366
1.1871993961710892,134.2489063074013
1.186499424269264,112.66022071444878
1.1871984688994714,249.66948149457917
1.1875629652686241,410.29373390194144
1.1872603030114894,118.74238807395368
1.186248523551084,114.37857284348458
1.186339039350559,122.97827203042006
1.189924210879011,153.88118773361822
1.1864987474371096,149.59486241109715
1.1877689749277294,189.89045155630782
1.1847817162392038,242.41586499578133
1.1870438418086908,224.98321772662956
1.1866341393863629,148.06325605349585
1.1853613364822475,257.57589481049143
1.1859648673645273,121.89286792787095
1.1873859500845076,147.77006846210082
1.187440629260412,341.95045997445857
1.1860340780606105,301.5590668271286
1.1854113745134776,251.8619827659899
1.188042422876841,195.21570210544917
1.185762091474026,515.6377997716596
1.1857091611277402,128.63798444958863
1.189988285728454,161.57676803197114
1.1893267522906597,367.675043562057
1.1856710605285345,116.23899147018334
1.1852025299488245,94.5480005168886
1.1890097685657315,221.40931341047337
1.1860488747118867,184.92580078090506
1.1896123286653992,97.24734348938593
1.1906934255845751,233.75981004832352
1.190068948195516,212.5426684914476
1.1880351197725487,211.9597341568096
1.18679187079767,512.0736930613876
1.186478974241405,107.85886178305286
1.1853266064181942,127.52723404980325
1.1904564970483018,137.2595705405913
1.1877298827263123,155.90691516828448
1.1900335327882259,364.4284664756841
1.1871589695094071,75.54078556396807
1.1850076316380518,149.17438932432563
1.1855786031622493,90.06339497733484
1.1872020487329438,306.2581251304345
1.1894573603902618,118.24099417992322
1.1854522913102712,197.89097690552262
1.186910889070296,224.1474128465745
1.1874211344313674,99.68023982727496
1.185600952000658,304.5971386736597
1.1875676058632407,93.37068762837076
1.1866537338542151,297.49585207959313
1.1869541568836215,103.36753836493521
1.1866479237447087,137.53176863910403
1.18665240966454,138.6870240138853
1.1868912784071748,212.27565028534656
1.1863212060937174,94.45744982648348
1.1873980946037619,330.9925334981875
1.1875194188169522,105.12448645533372
1.1876453807877592,264.1202989362183
1.189565398072167,166.28195024876484
1.1881070884249954,103.0086694611643
1.1888481243368838,233.67076572640678
1.187550021813224,107.78239240692668
1.185852791290466,78.57549511967166
1.189902679833502,90.61705672722127
1.1865743686874028,123.19891855770793
1.1851914421081726,108.1299875184778
1.1885821021898701,312.1782703423861
1.1877475621175184,379.553211028919
1.1884645503167255,99.8943068926595
1.1855937797049256,369.9813144962263
1.1874861580499874,167.47851753604886
1.1884101568186165,568.0751380228563
1.1866706417037856,179.46085911341632
1.1877444738544367,197.72029427693545
1.1883067215135414,138.2592496863894
1.187772080920839,223.84769677198415
1.1870512242905396,384.86608022897167
1.1859814061425449,153.45220837311106
1.1883137771593224,203.47759335561352
1.1869523296766593,185.23092417189648
1.1886251365032094,157.16220066759848
1.1854299298772777,80.14452271570784
1.1883307650090749,211.7847175597253
1.1865563182740952,101.37589360278925
1.1883917862669695,164.20001725159685
1.186479998390559,127.24842407325134
1.1909489860887377,207.44390377595602
1.1881911796753475,121.51492193581474
1.1866477798507384,268.4989699309253
1.1853492978679787,94.69233676582459
1.187832361370418,136.2407952237962
1.1885757239971262,138.32044320386944
1.185394959941253,168.10310147315556
1.1882569719115639,130.8407020188466
1.186688532757532,241.88280554120217
1.1892014910685325,411.8540235486186
1.1869915657392984,121.72403051181053
1.1868128990519076,108.54668296779012
1.1855042399642017,231.7174860843931
1.1858220715357795,69.89479496454534
1.187117055904265,170.66483105998063
1.1868742415818205,136.4196218270412
1.18498744461165,166.23528579050864
1.1862588708672028,210.50308768612715
1.1870926919850884,140.2182571500454
1.184718193272759,192.76278001018773
1.1870838427938224,187.04580726121262
1.1867177811117222,203.25061567068855
1.1898871767450687,97.98509537295001
1.1889487650579735,177.87846199846493
1.186473593849898,138.10787389935183
1.1853426910560272,403.18273746576773
1.1882470628764077,110.95482837913833
1.1893308385187338,161.7362657352909
1.189909982365483,429.13207664691106
1.1858190820230354,160.07249997590972
1.1883978888090954,98.98649110322587
1.1853271229014486,218.8850505284329
1.1883455359137851,139.81926064303855
1.1866642707990478,281.3269492310325
1.1878680222638849,196.42388204043087
1.1854996543406267,312.34115369012
1.1868223024906956,112.01571683454307
1.1887471663247295,113.46074381034742
1.187148984267247,221.64136699896468
1.1872548686141529,102.43584280833653
1.1856878399865556,153.98607879024524
1.1864276010363564,129.80492286184932
1.1876672981320977,244.45915695534865
1.186976407246007,305.51609457117695
1.188203470497623,290.58055119132393
1.1869980583663744,119.10643457865267
1.1866110538667263,149.26525592448948
1.1851021476084116,216.7772955632881
1.190235619420246,111.63936927052568
1.185085430886301,158.21676578634762
1.1878573007285154,121.34046045082955
1.1893080503346791,242.12169968734335
1.1863308296656225,74.25215019538776
1.1856225906060895,233.98657491032046
1.1859162157254577,182.00296939733417
1.1884005602850172,220.65793871437205
1.1887433345947538,129.04712716141435
1.1867715314214013,128.67613395060644
1.1887040476936357,315.17743731644066
1.1857198413090695,142.42700521885342
1.1860573577335527,253.52408684647068
1.1854181080280903,298.90963837399187
1.1889789198027965,169.12543945541285
1.185990643738446,512.752101475272
1.1865590423318804,156.1448996746488
1.1872158303662574,151.3887066056018
1.1898188941262977,192.70613521303048
1.1886641204179826,282.6800354130555
1.1895190094739405,257.92256550156674
1.1875655633337052,140.08056292228747
1.188253917138175,257.8729011623026
1.1867634114851875,390.0987940276444
1.1877313656793804,318.3442978539671
1.1867646150523186,120.39826292504185
1.1847453818989484,187.72024887460785
1.1862579912240994,145.39045942018558
1.190316353941545,174.39178092970042
1.185643922776214,243.75548769928304
1.1900764889948066,120.9152859593179
1.1885943176887814,199.96506411412906
1.1886953828519744,158.1748373161513
1.1847650134619874,148.40581838176368
1.189502502716713,120.12606382412389
1.1872021680285303,364.79807252362485
1.1889725643601319,175.45563989292563
1.1859188910710763,98.35673551466301
1.189184080650589,123.30496842913958
1.1908168462396556,294.68561490136227
1.1856125067221959,328.1223714116151
1.18699427803868,192.0664562770679
1.1898129640985788,122.01667977754087
1.1844894528509848,93.88935606648377
1.1884114137546529,232.9631984405666
1.1862195361093626,139.40706630242408
1.185240353976187,136.57339971296676
1.1852973806310703,79.50186175854346
1.189022997394601,189.36643781183523
1.1883137694663088,79.31695325865613
1.1900375810991353,150.20500521692563
1.185675255427159,228.00342054395543
1.1856449068213057,377.5294340009044
1.1887181819208572,225.11704015605613
1.1872748629778849,185.49888197265818
1.1872238196862017,334.88257504033413
1.1866909831742734,164.29035771434656
1.1858800131546057,124.89907440958774
1.1862454766528212,241.51378078678113
1.1895054838855093,223.43969395672093
1.1867083313651345,220.1452813026613
1.185155744510815,154.94195523557985
1.1850987233557548,114.15964554641587
1.185815890046956,117.63461401717677
1.1862113396352048,138.7037033054844
1.1851546272974944,340.05392389864454
1.1873514959029543,240.14992701361254
1.1870382742555892,143.31133217328522
1.1902267663957586,280.75564703530455
1.1872268839233784,142.16997679011422
1.1893967814963053,105.34798617442155
1.1885798306817295,198.38575006450944
1.189243828445682,87.37795152987512
1.1868754026377675,220.79432618216958
1.1863765092793639,236.17444029288518
1.1891824631195917,202.2391349737008
1.1895057785617724,83.48202744300185
1.1904851271319454,504.63949439051447
1.1892694138075686,158.22681048019223
1.1849846015122223,105.8999169760479
1.1891010993147728,126.85952556199624
1.1895663220188493,119.27244640239894
1.1882889541399533,284.21175824057684
1.1875397270656811,429.53757590244516
1.1855416910097112,136.3716426630172
1.1889354591745909,207.33386443892923
1.1865202348289139,98.59227300054837
1.1847114383185608,119.34598517861289
1.1869341421851396,123.50097819928344
1.18935751826019,167.11759641925093
1.1853251129729516,114.30253179348931
1.1870499242872015,196.77325735056968
1.1874864160504277,183.04156063711486
1.1888679948253411,155.97072946521956
1.1852989758161836,105.33051726283702
1.1861972094357571,147.525071731156
1.1857376529080008,136.16044875591837
1.1874740561569328,219.22711542612151
1.1878453256364048,203.27050668986604
1.1893048585645252,298.42058412791374
1.1850790467885204,311.0864107863748
1.1855525346402471,195.35099994046465
1.1851528746255833,109.51215176316268
1.1862489953188549,205.887091968716
1.1881045942003094,131.0251379423488
1.187675942698178,180.3598940243376
1.1875928871365076,268.3099075852814
1.1878462464494968,150.28754649962323
1.1857985493169014,507.9221079922398
1.1861022807980424,172.4112476879016
1.1892751582065584,189.76516606548793
1.1853378653799107,113.01481414904372
1.1849328660286509,302.46831348673675
1.184879492624128,226.74511019635347
1.1879038911072002,113.92675108883756
1.1860617234834103,115.37650409689857
1.1894996485532272,124.60503994105784
1.187208320089417,282.5552202814701
1.1884854733415766,273.11874281258173
1.187156503401877,147.1693457743662
1.1899830866381083,92.18368993020036
1.1884580452720694,177.28561249205427
1.1869209530711422,91.4481012401798
1.1896536602791432,190.02134730563523
1.1850126613918144,112.16002775203576
1.1864402890723662,258.2768770949868
1.186448385561863,169.91274647858552
1.1861094268036028,91.30693856817624
1.185169486863555,171.8527424767765
1.1856951358430388,112.7891761433861
1.1891084093529927,332.076794863541
1.1864435960970547,228.3377611946298
1.189982913021378,199.3345817356054
1.1898865857616934,98.43225322145719
1.185923786381131,284.5557691113837
1.1863481987895275,256.7097188178595
1.1878587846391053,250.82410293626526
1.1895762434609465,180.57621010946193
1.1863698217248575,342.1900526926927
1.185308928413096,270.79623075163784
1.1894332841546469,137.7976339308944
1.1863577699323948,125.19189094687476
1.1911330265268634,375.18695557712294
1.1871112703759368,224.11208620880143
1.1874394541548594,185.97112247722035
1.1892372423112239,165.1219905527136
1.1863988170404152,135.46176026119514
1.1877322502290153,122.98943688055543
1.1894104539370558,281.504466109567
1.1883735653853196,128.75779914748247
1.187426305626962,152.7491080803449
1.189512092166881,219.7237786818533
1.1885878291166494,164.88921927458142
1.1908513455325125,124.8239060464745
1.1892697138589325,92.52890940913414
1.18659044742047,169.4540798894225
1.1858953585935983,215.30330650211832
1.1877531858455335,216.44484647448473
1.1869912229878496,165.7556852893118
1.1886880265770479,165.95314363563574
1.1885978829867239,110.6755037158441
1.185792602334772,196.64422199812554
1.1863513897695968,328.3855091783961
1.1879831342959246,119.69148123118397
1.1899340233992879,244.04754915165952
1.1858186803731512,101.58418591758749
1.1871756390513435,186.51712358609248
1.1871070262010097,144.5429246947193
1.1889391883822618,164.50507958890412
1.1851955131488023,163.79981146834695
1.1853537514023789,278.6430341070076
1.1896819990542824,125.05326466316026
1.185466507357687,299.6027691208774
1.1879103831547533,183.51519121992158
1.1869569645160687,170.43729353643795
1.1883516307669588,623.7882632836922
1.1862288360626683,294.7297126066706
1.1871873657938954,161.9010483956183
1.1847497751850817,173.4474293003946
1.1859954334612448,148.66989225960288
1.1898525710702914,597.5108191940418
1.185018476266267,129.85522305701517
1.1859871356834941,131.3141150493335
1.1847699091294157,284.78386248377694
1.1897264367788272,194.38377323791576
1.1865711526033034,316.7636667037118
1.1870140870663541,219.09789990383123
1.1896273496000853,179.9031422978635
1.1854186011476298,161.76974563852517
1.1867138099300247,285.8008778894116
1.1872785567684936,106.30018159574577
1.1858326011994405,187.05301077827608
1.185484393113222,167.37451246468058
1.1900914776283609,140.6165651222213
1.1859795796339174,151.15536706465403
1.1859580069465516,224.18877174434905
1.187543723604306,141.41934490479804
1.1877524510400213,219.39068751130296
1.1872799556380322,350.87152645204515
1.1862722041124671,166.90714829417738
1.1864176432639888,154.73767056756193
1.1861712110671705,334.3736212362233
1.1867894017567424,344.76426609679635
1.1865399074917249,228.55708618998102
1.1881557163535739,219.83373931069704
1.1865328998262827,165.18732078315725
1.1868895137291786,152.3409320926704
1.186558156993321,93.38972639695137
1.1869116210244484,166.62441421514256
1.1893415682363855,217.5006523387845
1.1869831966953328,187.71030433778662
1.1866955758211566,127.28523981061167
1.18927106604257,185.05538957256675
1.1905881564345606,132.97514779737912
1.190340940480503,152.62350762002333
1.1863626122682858,196.24875363166618
1.1868164965260664,122.93585582469395
1.1857015723229347,568.7474592389317
1.1860583757108576,133.17074410050813
1.187373963506285,239.26625342892737
1.1873610190905721,127.8711346715887
1.185377172273447,178.0754558187873
1.185511911823762,224.0985095490473
1.1870629579826524,102.68382068499416
1.1859773143613468,82.33385208428834
1.1862888802333225,177.49128897080183
1.1876934870339808,233.45030564635502
1.1855850864441608,148.15660046970754
1.1895240167347672,134.66731643881798
1.1878114008731187,221.22457589943477
1.1896015130618427,157.30368282069242
1.1861455152228684,154.93325237924026
1.1888124976918333,348.14858371705463
1.188694173703183,102.77715447101419
1.1870559242927063,166.4582481785573
1.1872822273018464,166.90352628924512
1.1883360090298463,107.70410184321025
1.1861907035058816,248.38452658919226
1.1865908584310316,237.5070532697392
1.185427589816421,499.5731199603169
1.1868379180512718,91.64534511341456
1.1888279296289719,198.90967203888434
1.1880663321362788,152.33351300183435
1.1864729653245905,136.41835909155932
1.1866412257839718,132.5081274859973
1.1854081078264425,116.28926177866538
1.1860956112780376,286.7272220003979
1.1870681390583213,236.90713856228302
1.1878768741110888,120.77181199697885
1.189122332288639,255.77724103625852
1.187884621061223,249.60911188542022
1.188978244420668,258.33907516241123
1.1906301765038392,169.30194032862795
1.1883623372170524,230.40517762486286
1.1887275420287984,107.2316397667066
1.1886989003004276,243.76933979278346
1.1881975154881148,182.5534434205241
1.1876905742533168,189.48763093286905
1.1862316618628679,219.6292278335182
1.1893495826597795,181.69353192313383
1.1886056775003344,124.85170628036519
1.1880484836930578,156.89289887229438
1.1857230199700584,381.7478658488818
1.1877609625169976,92.37250096259983
1.1889367741686288,149.30753703923685
1.1887898121099583,235.33433470695502
1.1879049722495312,148.18547349177425
1.189050268267642,107.29340697278052
1.1867332900612535,173.6975794386999
1.1862423271793132,120.6941993920515
1.1860539942580428,87.70588366281811
1.1877057685362682,203.70166154899323
1.1892092995034529,124.1144690099083
1.189396680378064,193.42585905134086
1.1849702635308568,170.03873596895255
1.1865505854718488,160.4003289103792
1.1878149298893554,160.17372702054803
1.1871844652000942,142.9446676288072
1.190869531230287,124.18827620209363
1.1880522841184986,139.06964850974734
1.187597372914566,282.2544917203626
1.185989018996834,144.65530620683782
1.1876329265274885,128.80032111337823
1.1891174696614157,154.24548037982623
1.187424029360725,308.767214558571
1.1879308467197711,93.17304322062884
1.1880165973318468,87.83988647228996
1.1890371435900957,138.79193550474568
1.1881411103011694,108.01279960886193
1.187480007395432,201.2906419825
1.185498944699569,174.82655452916387
1.1900924820104535,183.90291851458036
1.1857046341069364,154.47359144803625
1.1868173424464712,297.40399993306386
1.1853470095903986,129.96820044057995
1.1855181200726796,274.5439092182605
1.1888532052519716,219.3772006196083
1.1866250083344339,88.2279721894859
1.1903146480977795,442.9294775285282
1.1902265549954487,96.1131976099319
1.1850420212654393,139.42187653499067
1.1869419875896356,426.5160412920466
1.187898379027165,163.5266527667416
1.1874682388296889,133.63175560308395
1.1868500860732636,169.13527373008844
1.1868120746473754,256.4398187335654
1.1865020081105653,448.3787672935876
1.1850283060808078,192.77258024923813
1.186463439599707,246.45179641742567
1.1859900548292561,226.49763555610542
1.1857188650774102,225.79872036217512
1.1873253032670084,107.76419561623413
1.1868180683240004,131.1455756677449
1.1901985125216097,116.7637901145068
1.1884339451761012,100.83235434940526
1.1885376972241626,176.75943646267586
1.1876261947432731,128.16641534258216
1.18712631558744,136.07560589646567
1.186899311991028,184.15891707666293
1.187240395140564,192.01427565494907
1.188279992665628,154.73312713626464
1.189645040069121,235.76699954415898
1.185872501954475,204.73519987400604
1.1852068718047089,110.23846912436524
1.1848775264768125,152.23772168360475
1.1893470158234603,215.1756098109105
1.188101678714164,259.4652110494816
1.1857120083356156,115.06385149374185
1.1861926370936293,73.92078138477767
1.1857926957413583,94.05400661477105
1.1864350138949131,111.25043133329817
1.1864418501924803,94.51776486500296
1.1881780535356359,127.20010288149462
1.184337001579145,169.04367574350206
1.1875641080052481,143.20636678337885
1.1873969190039124,445.0633685571378
1.1872961921436436,194.4532479588205
1.186063771656647,588.6075011629546
1.1895397359686304,142.19111763931213
1.1863405724532565,185.97035744548612
1.189434816137068,93.03297299113932
1.188394212782311,357.57830113790703
1.186253970356321,270.21222121886615
1.1872450049591312,104.30967063900103
1.185637240201918,164.19599864267482
1.1861492770009456,173.8704374265168
1.187928228567933,147.64136213441037
1.1887824841731716,173.18764994147708
1.18733974679523,221.2808891126008
1.1877835685444609,99.10328112448117
1.1866175784611954,279.4519699963631
1.1877135928111515,141.0770260706955
1.1877193115519287,111.09193528348916
1.1907519540408955,89.69595826889703
1.1893574551084913,141.9795744578069
1.1855011777907078,95.24378697919018
1.187046587479075,138.66907618426885
1.1861951332866802,132.45945737351775
1.1879557167881958,153.19596519138526
1.186848470873707,156.0201867120948
1.186105451005375,86.44517401849437
1.1870212904051054,236.41649702402748
1.1884147243476375,124.15414704354524
1.1869390440212049,132.31679245238882
1.185592213015802,225.80095846859956
1.188531923436463,146.52787157783806
1.1862960466604284,242.55103563850247
1.1884568253447902,140.6540774327776
1.18968842134097,215.73560335534847
1.1885613410760345,90.32132691773742
1.1894750572185606,115.21780819510218
1.1876942470202199,96.88911198834758
1.18954916177099,311.31856780430815
1.1857803566321445,235.5692227238248
1.1878196042312057,107.00184646858591
1.1870182040312218,152.20137687336378
1.1876405163056138,169.4691006972711
1.188953940128166,204.137212616277
1.1872762431706663,166.95338020700376
1.1860826962684372,161.7791532214807
1.189230768300714,188.6155443049924
1.184806304877811,215.92842670377863
1.187444254001989,141.89883742893238
1.1900622783429387,149.74980554848915
1.187297186642438,174.46740806980065
1.1905782824113802,126.81411343242279
1.188860065980976,119.38258255349602
1.1885126897930696,195.36275918490333
1.185415936833294,237.75339083911337
1.1872050115725747,262.6253945296894
1.1876704146756567,223.3040901134966
1.185784754815347,89.48021711481867
1.1869585049277365,277.0246981540656
1.1873949650486817,75.24461358340265
1.1861425204123777,329.03179725871314
1.186480773958613,119.08523394045291
1.1864304966821413,104.50209625753985
1.188546415628052,229.3510039342398
1.186590609470851,103.96411353176187
1.1856287601598885,62.4433883646943
1.1858100412576753,87.67595027793662
1.1881425215226287,198.89425709617618
1.1850711861168854,151.74828874736417
1.186960059742804,195.14319736706682
1.1899647566444198,98.41837784751448
1.186494212815214,229.28517784441968
1.186778943082502,202.23736218814096
1.1889775191751015,95.90292381790641
1.1859484767319888,126.43778094036814
1.1887090199297665,135.0082736997201
1.1866229221034108,158.15315807784438
1.186844368337459,182.29922311037924
1.1857216310319854,115.40055295996596
1.1912623348683238,120.4814864665845
1.1884645099284832,106.45879033645706
1.1897550953789833,248.51851994468137
1.1846604244579577,167.78792676324775
1.1878699685796623,186.70360650653055
1.188907907715796,107.9139300414903
1.1899085468329171,182.73014212004603
1.1890701719028467,116.73737777140309
1.1895856885556901,132.73628267113722
1.1885052813923602,184.20292806357153
1.1887092566137745,151.0101943042708
1.1861833997306366,175.51482076134445
1.188994409988174,150.951084254785
1.1870283960863768,222.412158514956
1.188378937891903,195.65081784558845
1.1867771455152727,269.5123084911877
1.1884367775724987,174.81742034343526
1.1868238285466586,277.5195640560149
1.1853491835942256,206.17571042553962
1.1893265320132138,150.01769071384476
1.1906171419046092,252.79313447287544
1.1850534834657362,106.76865461796622
1.186657344337119,122.28299569667689
1.1872547820946286,583.674439899563
1.184897621589684,117.00863719091635
1.1858150765246602,137.63626002618122
1.1870821126405244,211.62471353208818
1.186420883670275,142.61672009335106
1.1855785774435397,107.05722002708391
1.1870436161460824,134.69605871504723
1.1888832816199264,235.09307882826886
1.1903896209277738,152.43634841831957
1.189345551219528,253.7948674284916
1.1857829691198962,261.93738831748084
1.1900177617372736,270.2349004958571
1.1900423538672815,106.44710059489387
1.1856413629871234,136.48205198407084
1.1865442258099805,215.44966602006792
1.1902214400443858,160.09388739803552
1.1853446382693635,188.6243268176571
1.189290966002843,76.52085178356953
1.1866968869854013,180.22094528783222
1.1876617410478676,100.04942044714224
1.1865238219929457,219.46715710033055
1.1879772999777518,482.2640422918683
1.1879001435826955,222.7046814381801
1.186683315992936,134.5389595420679
1.1875882810079643,155.3412291827109
1.1853384247423233,208.83154310028814
1.1863028443919512,162.52563077772552
1.1906743545092615,154.5308519553718
1.1874650114563545,92.20522198765863
1.1856233196255792,162.79477419976686
1.185840399767779,304.87519343622597
1.1858944974303767,154.71382579956807
1.1856958597176497,159.7092374656468
1.1882335902699315,319.0682764676815
1.1891725525387196,106.05508278286207
1.1902736758622605,83.56157329720267
1.1892271556180392,295.40398290263704
1.185666486285033,146.77291225379733
1.1860679405103003,210.71964978710506
1.1853487794801238,137.11517859175078
1.1871869068648084,404.8915339212476
1.1861506115673577,112.44994190200696
1.1865389245237936,240.42400998432663
1.1870033401046807,223.16431157811337
1.1872892367184749,155.91299191151563
1.1866322243046985,583.1875843714057
1.1865236115404807,202.4752939961904
1.1901323501836851,267.6635435636714
1.1875517110105571,142.74037740647339
1.1871831577782317,134.43642539169778
1.1855039379924486,144.18411922199311
1.187677506555549,399.7720050810544
1.1891590444747036,163.74196533667603
1.1896829817189114,194.84483017938467
1.1862836940762969,135.60904602838082
1.1873225104443978,144.94513697824985
1.1885619173315556,84.780338669166
1.1872770701547057,205.4878814219488
1.1863142603994739,182.32864092759513
1.189017531878991,521.5231467481271
1.1881551065756966,133.11236363233928
1.1860194175939147,193.97292859747193
1.1881226474306394,321.47293581031636
1.185704182807695,143.5316003755067
1.1881601612415822,80.80431670439897
1.186245645961059,136.1162442990869
1.1870170100274586,220.1798962598883
1.1863481914553629,110.13381855363114
1.1865762077595035,211.05289057910744
1.1851727805028145,167.92722581231308
1.186499899704845,90.11829788291041
1.1867298587018247,126.99042578005184
1.1904537647788282,183.13159346305602
1.1891045695467426,314.3573002348584
1.189776549672295,363.1263612930527
1.18621943565574,225.52276283235787
1.185491644305666,155.65879084817337
1.1859126356331071,110.12072059837456
1.1863719663014742,140.47268533533818
1.1862410613513383,579.4331467899196
1.187219398316643,168.7397044188431
1.1898493664134029,105.59093332985692
1.1878743233543716,229.25704038545405
1.1896038303922403,198.02835309161716
1.1845675589831732,171.98491362685724
1.1879162186456216,142.33005210886853
1.1895043990760263,122.00180661800248
1.185919071494482,92.7671304887717
1.1885155887298735,394.6121636469116
1.187872490717811,347.6993154615083
1.1885240497418292,209.06489676964256
1.1871185268465527,100.27154561772377
1.1871710630006642,108.04848851706275
1.186272862204269,124.81515491176289
1.1877601386595407,134.94344723803636
1.1877521535868016,191.14525166441314
1.1859160396401651,110.6272666690469
1.1863428174196085,365.2309903737304
1.1895613007650854,250.27274145473893
1.1901902523070964,155.48105754523198
1.1873340026846302,335.69211288793133
1.188957020893164,177.57879469399248
1.1863105525394664,153.55766618444213
1.1872986645416976,211.89239867037557
1.1875874293395667,158.27229807952563
1.1883109848939917,183.41274809323258
1.1854477963934051,126.23892699535102
1.1855462426904781,169.17044583780054
1.1864835673186906,241.13330866685757
1.1897444076703385,148.55941025956014
1.1866012011459472,240.4317232327562
1.1898248930486837,242.20298809110966
1.1901861555138793,65.18967052020598
1.1863889078898642,243.41598992355648
1.1868949784279763,234.3567762392281
1.1851219093389815,139.1602558731833
1.1896613286565942,160.23847351503164
1.188795832174056,228.11801630818022
1.1863431921249945,195.64738911841738
1.187503190917985,414.43235770322974
1.1870140115090297,235.2348932473873
1.1856890091522372,138.87898001331237
1.1877592178287928,157.0745840589813
1.1867812023829456,231.91025504423195
1.1881194713764043,105.22350000490509
1.1866581938299705,343.86732785227247
1.186306423855765,295.04382307898237
1.189157065419258,112.87402660397107
1.1885247087988478,148.6363744760164
1.1872397990444175,370.13835769557375
1.1871336024755004,217.14879677718127
1.1888911152649635,114.87140105806813
1.1880855369500054,121.90600588793703
1.186484627561137,108.70563434482114
1.186047777011062,125.91619536830733
1.187539983986997,132.38688443888302
1.1888463964239242,117.40541062821404
1.1868422532871121,168.55669525474823
1.1865710303381505,133.7203592682618
1.1856688599183183,113.34714470447392
1.1894109554256094,274.459057725085
1.1854711060116798,149.18794310004813
1.1874665588308253,99.6428476255066
1.1865077951570349,161.64457989851934
1.1860517845050258,261.4689629015559
1.1865481330633165,169.46682132768694
1.1870320234817413,106.90501861423546
1.1882207962538138,147.22889634836525
1.1853394489077123,112.22034384721435
1.186478998701109,119.24353204205518
1.1876643385755288,139.5877287612932
1.1876586104843136,298.87993792172716
1.1873181912847048,156.56636215272047
1.1864743191640879,276.33587070887916
1.1856194120461891,170.80503664624155
1.1860421774850998,161.55277290625816
1.1861743954286832,134.47197684248272
1.1883902830680626,162.4372693986258
1.1904642799916614,136.89439783020543
1.188700765887435,104.6536647096065
1.1875049128838482,189.66064179321143
1.1866632872779923,79.11803951431506
1.187862126804268,119.74280919888564
1.1872045434979646,147.30833592934593
1.186925217913611,160.78662701550667
1.186076284114817,161.71684969211395
1.1881551176112215,89.22816503347342
1.1880185927728495,210.07821322056296
1.1868751150520755,114.97664166088816
1.1875499569195394,362.248489448367
1.1867025088229866,156.06397759025475
1.190425872036982,133.64663057530436
1.1877001157240605,98.12641609364185
1.1855700698707512,162.12830754865172
