chirp_mass_source,lambda_tilde
1.3947195909160062,1209.3112891226513
1.403841734728941,546.5631036676533
1.4208029915589275,717.1746149344372
1.4307911651871161,1451.544331429219
1.4179284539650352,91.34110729001333
1.4191893049233222,898.0603485715482
1.4145981321689263,1209.0974103774072
1.4312063516024232,3277.190879849757
1.4332075009976535,989.5276656240807
1.4256154913460009,1187.8088246217642
1.4150625172056905,815.0578044216611
1.450704772341701,691.7048347620487
1.4266741980441209,885.1896199095618
1.4488707783848942,1123.9760408870638
1.4245784785886073,1327.175579214037
1.4186574702165673,735.1191991611229
1.4424535635398443,1071.4714524249048
1.449187528958593,2014.4666993952933
1.425716262086892,1851.9859279957761
1.4276374080277057,1643.0443985208324
1.4500621893586791,891.2495103644587
1.4247481533582502,1284.922319492148
1.4505792895456324,1128.6966726431706
1.4373006445993342,715.5779632313441
1.4320870080539838,624.4052808536429
1.4279906336342898,321.8178524650753
1.43337172823642,378.10615710610335
1.4424686668476119,791.2498929262973
1.457318269305698,2428.1711032598123
1.4288460157623883,1813.2415323260518
1.4214624158715854,854.1593402520092
1.4451124705451501,844.6592855763553
1.4367420335221914,1620.8807073804812
1.408821784401547,350.7779732804504
1.4379589473324983,850.2317346084485
1.4360759598940485,479.1982531665706
1.4173114904900925,522.7049589297567
1.4298179937094915,1318.2720923446404
1.4311863150354198,1180.3014088651846
1.417468415357849,1342.0457539196182
1.463695074984105,564.0322379964485
1.4592110789572268,2469.031416599801
1.4200018159601824,954.9293129862513
1.4497235826642554,1416.2332484069768
1.4180795340867496,1184.8945418082135
1.421699666984174,867.0653265713833
1.4365065578026177,1781.90403822811
1.444219319316266,1654.9150066540344
1.4588902022179369,1142.1483004659608
1.4084390439758827,443.2060512456072
1.4100226222214212,1935.2398559445687
1.42168265601839,2178.6339035279584
1.439962922070797,550.7792623923376
1.414847204399491,2064.4188727658066
1.4431255568262875,610.8851028471961
1.4291537233132723,483.41566698480256
1.433201898884677,954.4234640714384
1.4616292587909046,580.9919362552356
1.462650414596965,1294.7385241453624
1.4332040448194534,1782.5692991300007
1.421041296597245,902.7291409260638
1.449524367539938,1140.263105797015
1.453360200499092,1929.9744488716296
1.4205578490421296,1388.2762805008606
1.4296468944011222,909.9730683376007
1.433003781938437,1468.2258423392614
1.4598493480045036,1655.0137221373461
1.4056478678768076,1659.1626747480313
1.4247149477677523,1459.268984447916
1.4300769063107117,1196.70610683178
1.4186354275789153,1647.2066166859242
1.4379896962573393,464.50509531926167
1.4042856808509163,266.234312265239
1.418935513396047,2009.1629127979465
1.4205869578678445,1565.0953094911729
1.4277485347096661,1716.105795840002
1.4365106718349316,790.5321216453785
1.4494351502666984,639.1642388088729
1.4410315408488164,1112.0025370757041
1.4342630551202398,934.1126556697056
1.4426791217919679,910.0306449427861
1.4378867713960573,2067.930717673552
1.4393465372449725,2011.2809947556177
1.4123127307231016,1073.2429277171573
1.4470603168014113,441.357011679229
1.4344854319684543,601.735971118009
1.4242527692751763,222.02039693645486
1.4539941479768657,605.0939127933716
1.4524867736538754,1173.2620155411762
1.4213463741338455,529.2379268778151
1.4226579296267756,1485.8687864959995
1.426544573682097,691.4129156781061
1.433656348824824,831.5082368522725
1.4127131295776736,1033.9983836566855
1.447377175832721,1497.4079526199596
1.4111563264665097,666.3755915799923
1.4445187867824123,1334.2474950444544
1.4128086267684505,863.323258611775
1.4372917903096032,904.0577874829853
1.4275823639100649,1202.8186889433666
1.4412980632147452,2262.5913523531935
1.4073006202436895,914.9021422574737
1.4449108155310106,160.02613318672
1.4253161749001162,1247.3370637366309
1.434414867583686,2382.734355374413
1.4320084240006539,598.6547181011344
1.4329448865697978,359.03072839116675
1.4114895016248787,549.9294411316359
1.4230136976559233,520.0208567753001
1.4231698410102294,1600.3380278925044
1.4385948076815407,1061.1278528709288
1.4241470549375195,567.0464201274096
1.4452608781153418,931.3848936311405
1.4154208332268208,402.7144674548123
1.451201042845314,1793.7048627074055
1.4093912949309266,1070.702467198031
1.4383379386941861,545.2863442301557
1.4491340127175218,1085.0317880571697
1.4144432193123864,790.3151366480496
1.4194291068346234,1116.4880084209242
1.4449429590586962,568.9255109206221
1.4104262214151313,1570.8228476512325
1.4037238992711745,873.4308429701528
1.4405069839432258,554.2278315647521
1.4280554166827855,792.323216782771
1.4265474654067498,1962.6837490558191
1.4444915318377425,470.8828050846444
1.438024304315274,775.6075519655557
1.44349250682997,847.7727888759224
1.4266522178961576,873.5689189456284
1.4495277302868563,1387.6117731470308
1.4287846564174902,879.4330231970813
1.4090832647112363,1934.7336001870253
1.4240896544453054,553.7921659259094
1.4289328760583238,539.4283854369705
1.444100102475311,1056.3301388607695
1.449546923293345,1053.105831208519
1.423449247370928,1854.9666992218283
1.4571969703033842,929.3651690888632
1.436802633816517,991.688241172443
1.4578458938605707,1575.0096547820463
1.4561487434506144,1677.9549299491298
1.4437352261578098,888.9889704476368
1.4143511949150163,1482.2189935644599
1.4646247081136048,647.007340494579
1.429385954888054,1093.2650908810324
1.4345404995347337,891.6588923088534
1.4158720924369996,963.8315895014407
1.4403883816797578,648.3890600034174
1.4190221148626518,913.3428316352883
1.4046166087695826,868.7004698790635
1.4393708138211123,1360.7797389431587
1.428496242460713,1492.3487802992263
1.4509929615644004,509.48999122756703
1.4249779222971801,68.1026858120825
1.4370339739689357,1306.960101537303
1.449754665652939,1357.4157511404742
1.4260342692968329,2326.9893986204042
1.4413423561582617,510.0245639253631
1.4074254872662573,453.8307914105524
1.4290542121972902,867.5656895664035
1.447230975330558,820.8163007671463
1.4605410392454428,1605.8404989066735
1.436062058579057,1092.3460470165567
1.4426635393587888,2357.0868375527803
1.411013299048244,882.6662360389819
1.4101584208217548,691.1368822511649
1.4592058550366185,641.5844275380099
1.4286260276616485,1722.3804979951174
1.4353100376543197,414.57162893635257
1.4134588048462673,535.0112418343243
1.4279643649601532,1364.7971076417405
1.4368409157361162,1971.5537844914893
1.423844643641738,942.789415340501
1.4412720380109487,870.3452919001886
1.4447596473119118,2008.3174302180976
1.4383042264913948,1407.9460908011151
1.409878012577076,1342.2753083773162
1.4233324918349823,1044.2952745666048
1.4586900304373596,1329.836612042681
1.4430121909088545,1758.2924082902546
1.444571347522264,839.8118451407223
1.4373677472414934,1678.609193867977
1.4470717821943915,1159.531141369543
1.4220324472044918,417.6873494238854
1.4501351353821916,1065.932141461881
1.4446638685203372,1145.8825609297648
1.423941313339418,187.5021914963124
1.4188204329315919,805.5769335284244
1.4107426143341981,489.01527027024815
1.4166533340016823,360.7047337733262
1.4222007201538527,1065.0269250291642
1.4497711898327,836.9046644236167
1.43844628320269,1354.0040991414912
1.4429103033676705,974.5221943748589
1.4231901459095297,796.9835608679363
1.4317005613117124,469.8052882358245
1.4282080459728805,1882.520753107855
1.4398602373471625,840.9923957993753
1.4312685469833892,1382.1074753803946
1.4299228058216515,691.7451005176487
1.447772045276844,1952.0862207094387
1.4370096000090709,1120.4727573845976
1.442648178412226,555.9643493596168
1.4544335203167744,1094.71653784562
1.4299214229814334,665.8074339184157
1.4359083760250742,122.06688721209855
1.4075105032381934,1296.8497584160693
1.429003234896344,1384.6870882803157
1.4312481056560746,1322.864239148094
1.4313469348641406,1771.5532165200232
1.4321422809797544,1704.142099567964
1.4228159628290888,1598.1448559419944
1.4120747504505948,396.86912290378854
1.3957787467314104,936.403343247225
1.4471866674785052,1376.051531273773
1.4143665023439387,126.50874607648487
1.42559111459109,1322.2186819423669
1.4301712328292782,456.978459007797
1.4264836771967921,1352.586959302435
1.4294157502327203,1071.879604243916
1.4274976467849152,1316.0108334507686
1.4354089845899238,978.3091474382724
1.420659927349492,1484.6138006288973
1.4124922878887924,260.47346733449984
1.4353782190266686,311.1710541462826
1.4449194518388897,931.4622253843305
1.4275279955195121,380.4679394039196
1.4242338841624749,1586.1745321241212
1.4214938839107194,1012.8313902858358
1.4437790461640687,1003.1263925862546
1.4270040563609208,1227.4109764789098
1.4379059166232262,1251.1505663297569
1.441151878504048,387.19237929083005
1.4022243160920893,1082.8389229009795
1.4306324644073907,926.5894643207523
1.4357292888854496,748.158939047278
1.4187077961837824,316.4024103715964
1.4216302931055118,807.9409677339011
1.4065376566366636,754.7763790573872
1.410945108744893,300.43029091869676
1.433963562791729,957.4587785295957
1.4036685946878638,606.0021942585324
1.4321987930397877,506.23501808466665
1.4315529078899014,1038.9114290867265
1.4160688434826845,2468.083648843339
1.4222121580546112,925.0568681863847
1.456087737672149,218.89357642297202
1.4639598592166803,1507.3241532599054
1.4162170953384159,662.0627852479213
1.4345765318380352,1385.0315762401383
1.412479413821224,1508.8823901565095
1.4538347009678605,938.5543526338785
1.4266580003275613,1583.015065194244
1.4575998013364304,1150.1368457391375
1.4300021107765273,850.5274518290977
1.4330050512797237,1385.7821463432006
1.4450362632459344,748.981555372112
1.4314253925512952,736.0733418141947
1.4223171883004806,1083.245680598236
1.4487548121989848,649.984808214992
1.417763781352113,519.6972540265934
1.4363247899925575,2009.9008896412831
1.4211773630132432,728.7557301338392
1.4553894424393343,682.8329312469853
1.4208512299538305,1035.7661080976175
1.447598609114537,1775.1268147137605
1.4427941283642207,2199.457143697868
1.4555560657651818,752.5323912535616
1.4594543126444608,1155.9796114769372
1.4394179024263376,1077.69098900637
1.4284701911517765,878.077468476167
1.4183770832769467,689.0243753424425
1.429953419516593,1994.4080415384663
1.4182690726704368,350.20905110919426
1.4330652773052401,1777.9423261492454
1.429255840876886,1325.4961420532582
1.4181516923021493,1055.1627796540813
1.421385707089584,197.55302940447285
1.4326117610655462,72.88654203988956
1.4448629896502745,2087.8991150197194
1.4408563394460407,1078.591860818251
1.425815712641745,1129.8121777794597
1.432052022765041,937.9719063929069
1.4111555166878704,649.305527509811
1.4153585219059537,769.3165645062535
1.419889171588779,322.45354892986563
1.4584385501186352,1643.129983711502
1.4183285371559808,892.5733640853659
1.446872799157159,427.61202848037465
1.4176925614621354,1515.6042269741044
1.4408798179697693,1936.6007381684074
1.4365798875639537,787.1226736151424
1.4590068838398895,1064.3468652111583
1.4506407113503141,1855.9594747642027
1.450086750540178,1877.9128198290764
1.4368252121166583,1670.35346167588
1.4323831786775576,1212.8666611749807
1.4395740116672062,910.103536956209
1.4123160905628898,982.6675168377511
1.431593022508515,977.4828769618498
1.4345042024815315,970.5714207379822
1.4138253453992402,1396.7236443482418
1.4518606695888536,681.6556453198993
1.4225448876999973,2083.8648084657543
1.4382640675473723,129.5044600743417
1.4356117633894667,2958.0010014946915
1.4573201372610973,1773.0149201356903
1.4334576149010343,945.5175668724322
1.4270638947273466,1814.215871852517
1.4442834241354248,659.6595677805168
1.4510308053513168,2557.2356828612005
1.43095813761673,1199.2411432095146
1.440475908894894,1865.014618980144
1.4428969768472095,154.8468922284639
1.4358308912551494,861.4790812753627
1.4414169688360376,335.75104012547945
1.4121984645934824,614.0975117191454
1.444352694226914,1512.3190852170346
1.4297815472534559,419.26940775921736
1.4304561308387098,2397.2682920597063
1.4549045018061815,2012.920374451045
1.4363128171828312,283.39002678789814
1.4501036969040857,986.6629864523962
1.4388684971926708,726.8423795998882
1.4046285462003791,1112.921335676345
1.4315953249750664,1149.0869632190486
1.4375229749963165,1313.1069600294827
1.4345076822701168,1958.0910521248654
1.4303051513507223,667.99674591801
1.4091597863781844,1105.2764279011492
1.4219085760397434,1350.4004048107938
1.4231737693992401,548.3188402237098
1.4342801019984819,700.211068922601
1.4293682974559443,613.1873395063983
1.4391081241496435,1233.6197291720478
1.4544560152454318,666.2420502411409
1.4418474220809916,1206.3304116073516
1.4443021465835455,2531.567099132255
1.407320271811348,1443.358988920723
1.4212930469998841,3011.5503441302353
1.4581042608772434,1141.8173622278146
1.4253705130041854,1514.170538957447
1.4488374383058737,760.461688084163
1.4428813716112794,836.5732621049056
1.4387041520646617,1630.897567075685
1.4192653304529843,1691.6553379878553
1.398397206016276,227.91110018604869
1.4118380904835335,1094.5811774847257
1.422642784617255,1605.1110563742845
1.4281551991426804,648.3076133585239
1.4337477378221473,389.04612973197067
1.42598235029514,982.8061149674404
1.4354253039910114,201.69116126387354
1.4189751286293997,845.3240453195501
1.435707275773583,1326.046990292988
1.4498831487253785,1449.500837575812
1.4198882684131033,546.5060690332455
1.4472988294089508,316.9066919991579
1.4592470822789223,2130.8458966318376
1.4332954789927088,1658.2410612732306
1.4465627014639229,2116.7400626823764
1.4592480264246372,1311.1517830938958
1.4368605855917467,427.80399877624063
1.4560751094193345,1178.2053629640775
1.42269202878348,2009.2224013302982
1.4306101395381874,1445.3925764074488
1.4413888748014105,910.9588394851414
1.4414855944223852,181.24605124986175
1.428178175953985,144.21777370444383
1.4373503385940516,2088.716472758211
1.4337124579919722,1518.9572475903717
1.4271463862511822,963.1960213223707
1.4482106537804935,75.83525329482065
1.4511070339007812,1299.8224475421182
1.4650484016028873,421.89581364604004
1.4282662697062536,645.6945080987549
1.4344894731039655,1595.827691089655
1.4630753861198549,826.0109181955025
1.4427151778223721,678.9700304263167
1.4387237318641386,736.0517003682912
1.418566564291771,840.640736263932
1.4373270373251021,1915.6992175210758
1.4552838401068107,440.19868418844595
1.423660157196657,2029.3979516554266
1.423838335361043,761.9810982314578
1.455276557605714,902.7477180490218
1.4684551536160448,1083.0428381078086
1.4354754044451234,686.2036409656044
1.4259039504801208,1687.244828856248
1.4563087052558266,893.4096982259746
1.4314675185757908,570.1931770022331
1.424259907814397,1149.8396668341788
1.4608560887130546,320.893507411282
1.430898942191358,730.3651470316308
1.4096245395456783,369.74455289176234
1.4172432724220678,1379.7130614935354
1.4385168368100545,1528.1981604004905
1.4091927537543147,1087.5892323008363
1.4273774637621635,548.9063233030971
1.4238409264371643,871.8887662177281
1.4449283899008893,922.5529100388145
1.4139416980692707,275.34418149434515
1.4338569061845767,670.9048244529274
1.4384000214193104,1187.7274088153372
1.421016242455031,1807.2261510007113
1.4335118887975098,1630.410607026026
1.4457749568457534,1177.590294869477
1.4195600719352657,91.79119545827203
1.4219200737388236,1544.5619640445366
1.4209739707568145,248.53061988898276
1.4560429247835243,1819.2965108349774
1.4273359088008477,665.5307275660558
1.429031431888038,352.68905625664183
1.4208859400770002,356.4285894181316
1.457815706509295,1055.0159751253166
1.4286429428432827,619.835593473398
1.4596636534445777,2173.168266877422
1.4229384039694197,753.4457603693074
1.4397702741431004,464.6399152113402
1.4593909247495627,881.1740064236209
1.4393067850375423,560.7115206250595
1.4456362161080394,1939.120360945564
1.4462312543345515,1277.4278536039878
1.4232014598886191,1066.2315532234747
1.3982314751316927,303.21473437346117
1.4218863121284468,264.57474855414245
1.4496776967237646,2069.3761863287527
1.4618602580221383,345.56125522297117
1.422457598130755,779.2609799866317
1.4493297096295892,629.8583026502297
1.4246786247097145,1364.102093706831
1.423463833521601,874.6494359302454
1.4345754655496112,843.6055922180709
1.442384116679164,1198.9557284247392
1.424293172403055,1171.2196224144511
1.4260006626064663,1370.7461275948515
1.4456114892540721,306.9589574073763
1.4350243408439578,263.8465110829498
1.4284928741758194,110.72088509582392
1.434551864337876,1605.939090061639
1.4569765727465263,701.9693621244344
1.4257879868983525,2335.4371928418573
1.4201181665795453,1933.8408217977562
1.4547134748526722,583.3865930171612
1.4226519983488062,1573.9871896369582
1.4659874748537338,275.73472933540876
1.4179039306620211,917.661966168182
1.4138116438871455,771.7680916124955
1.4434124540899553,935.660234048499
1.4195213895007004,952.3026465149351
1.4490489937914912,269.48299059152777
1.420765113030271,620.6015652892662
1.4221908258085612,179.55232745957449
1.4318908212184087,1653.1387236913695
1.4157777643281297,563.6492401092349
1.4460982593028318,1034.0741558965303
1.4373277457748057,225.56894276097555
1.4479920013913186,547.2070755586348
1.4231483515823475,705.8018384333421
1.436768025823374,1267.9750691845134
1.4284236421714296,852.7676254766852
1.4324210440972491,657.6355142585195
1.4256784085397811,903.2336324592546
1.4217653004301232,440.0769265141954
1.457063598482712,488.6808438396363
1.4579975723283796,865.6217220053901
1.4254088849233997,460.0604079077259
1.422778719649746,1005.6310150074146
1.442812433482444,1245.0612359128372
1.4470919271246854,1445.7617855960452
1.4569726478557148,1479.7438697587688
1.4200830739458834,1578.5934353472355
1.443235319869565,1297.0949036562822
1.4453309606992712,304.78696206168235
1.423757277511901,425.7418453350687
1.435499242588596,724.0177695777822
1.3956433478855608,707.6993891338468
1.4441882941874435,123.9980746252642
1.434705837991169,1311.38368172264
1.4339248855127276,440.8066222837511
1.4343515253978096,541.9320755104194
1.4266007304128128,170.5374509168824
1.4364290644118887,1434.5278628155575
1.4137635047086274,1565.7691490396178
1.4079534348812657,335.61528083246066
1.4265570055478602,1060.64942426076
1.4567102730447192,360.98146229304785
1.4384516504087104,594.0279413501928
1.4375204846359972,1240.628634453767
1.4518174696858277,567.6101412791946
1.4394618197556024,1368.7015152145368
1.4420767718625966,955.6218687855621
1.4462181422134475,2020.3365884868954
1.430866815771957,1465.7034511353081
1.433911530307278,162.4883388434677
1.4461879494118774,1546.8210938601694
1.45063859961458,830.7047426376924
1.4382991638584905,2567.4429981296444
1.4153565647336201,1090.1114480126641
1.424260115978766,938.6661920903647
1.4266747611380526,895.0871403380424
1.4419411276944478,2090.01437989689
1.4250114453588218,1317.961887462931
1.4262390979124262,954.850661454192
1.4523446786358152,1182.0587036850848
1.4312646594955674,863.0087961433774
1.4316760940848574,1405.6087670420743
1.4320361070604135,909.4008936956649
1.44858341604189,782.3743461775748
1.4279998220731194,898.009283598514
1.4205609110919297,909.7413001674927
1.4208368917300305,806.4839353190077
1.455842196266468,92.91096587505156
1.4468889728267302,1016.6787941710838
1.4379360853291037,796.84197484839
1.43516312853261,586.0980223923171
1.4533449681275905,164.81645874533606
1.42956044943024,580.457207460795
1.4340652693305116,1527.3675256355855
1.4555813467358292,1431.9160295496924
1.4430903922311764,1620.0737419407953
1.4280528150062988,1600.0330856592207
1.4434221351271697,517.2812930808457
1.4520256760402994,795.4023661875698
1.4330797718651225,1431.8157787289672
1.4353227064623562,735.5198369201794
1.466900770682558,530.032692505909
1.434080724890755,2396.362069125588
1.4411936197565245,1387.234390318062
1.432019588147092,1450.0528628287154
1.4388205525777105,241.16601783404727
1.4173171009559666,1009.1969947366626
1.4333536569858991,792.4330186561285
1.4445557787296495,828.5928428339106
1.451435539858948,956.8230031502162
1.4283581589648142,289.76600020053934
1.4314676617450317,1529.9732053178377
1.4220759858135672,359.3353749434112
1.4559820384240851,999.6949254846165
1.4403532991571975,421.7286400004965
1.4568141589540513,924.4145290054776
1.4283248099403025,1151.7531749460622
1.4586841108091573,493.07338100381025
1.4543214037303898,2617.8114434813674
1.4382591044367203,1463.1117376251957
1.4300824087914952,2177.357598547015
1.4376866537697812,1275.9140940714224
1.4435554006975793,428.60365054819334
1.4432422111496939,1207.7990887975382
1.4128583894897166,968.9482880825614
1.40543084335926,1131.5916478948466
1.4409108160163815,1430.4595655122278
1.4388053347645082,2196.8060605169358
1.4561454346799498,594.4227438620185
1.4178628278748608,813.5634749661112
1.4099760124833876,2585.261646076605
1.4512270999012866,231.07518745931878
1.4413669210511284,359.49928017109767
1.4308269760705783,46.01260150728189
1.438189418414331,1417.413734008506
1.4311077851796765,1296.6393113791476
1.417412185014236,1051.7105792529928
1.4350009114343558,888.2408736760746
1.4390986729012472,410.6163968111683
1.4476641098917773,983.3301345993013
1.420481877133257,1690.0394239991556
1.4502697662241706,453.73889036673455
1.4286829815954494,1389.8694537146885
1.4440536436738385,1560.569126752293
1.417425370526208,656.1028425766227
1.4271743107344408,1704.6322271291228
1.4245772349445625,909.037325687861
1.4321606358509094,1834.9551868770536
1.4380836929587169,735.6631995602588
1.4414658641783094,1116.461208554477
1.4133959183356746,2485.353544576502
1.4495324373949248,1296.6883661704028
1.4460828166249453,1035.527161974862
1.4458101519778226,936.4177432215716
1.404848303353377,218.4408669486374
1.4450848299914059,1541.9023253710131
1.4526254968884909,479.50016766752043
1.4551810622978452,989.3408109041599
1.43256157914247,1627.320119511848
1.416166828712467,901.3271506009695
1.4181297743483368,426.16004969680205
1.4460232249458298,651.4832382213353
1.4225481479225581,1712.17630885275
1.4238891890014376,1531.643619511203
1.4312873725087436,1714.6810478616324
1.4288766513028686,469.50042919088617
1.424942373305336,957.7296021112758
1.4139809328723183,1351.4473856753461
1.4261523665359537,727.4514020632
1.452675887089443,984.2533512855518
1.426468860077953,688.6813633291712
1.4161476836899616,1594.057764890491
1.4505345439324149,1549.7834060154598
1.444708895568082,1253.602475141163
1.4411381164819315,888.8525970272225
1.4452343046344251,785.9417913173611
1.4326906251287,1028.8288261861353
1.4457948212304392,1419.5307875073443
1.415360431879109,406.01181268859335
1.4375616846394899,490.87140107131836
1.4597440485514408,99.64956082049225
1.4407174746457383,975.9744027205045
1.4503831271317384,1392.3320264580532
1.4536116172832956,1293.2613251588416
1.408129461188779,1493.7941055061501
1.4524222920221261,1535.946796548594
1.426820163740885,1241.5951283193438
1.4214822559077172,1052.142927419377
1.4398462716759008,237.9391142336022
1.455629268585263,489.8461398222376
1.4521371278061137,809.3034377932129
1.4238185487876376,905.0596228599568
1.4399305814157137,717.9812488555807
1.4356124195985789,897.6826664907315
1.419952839297693,368.01527669568395
1.4466123986587305,215.35590991091817
1.451898965010569,618.3670982450172
1.4144969844281352,330.4397313871133
1.4240150824453426,1365.3071696524498
1.4419890349411828,1119.2435400205118
1.4635329219938769,1283.2364058739518
1.4300922420465203,1827.57000542441
1.426760321606815,394.28011859881485
1.4356958074945223,1720.5657418319545
1.4243632955627077,921.794089555497
1.422371332131589,1902.433074367441
1.4179028546046961,1234.4437018448896
1.4540499502543225,2109.070942108388
1.4247772306372313,523.2163572032075
1.4270030493689925,2083.3043962708634
1.4575701651096349,1980.3851379362213
1.4549427318756056,686.0814487826843
1.4198995250579094,413.0944378612354
1.443987678630868,1053.4837588735463
1.4233650548662202,1659.2037385765514
1.441611582483171,427.5808186454084
1.458018213770638,1364.4613243326528
1.4319467865833442,414.066905776062
1.4337608304988987,1064.2515664793932
1.4232373240973393,394.0387604489371
1.4311110182246636,1492.5482676098218
1.4319918785127443,697.5462925751658
1.443925261223343,221.1085469726693
1.443329704680014,448.46347116605574
1.4222944836222213,1440.7357611400366
1.425255649685183,1071.4126811670121
1.446298971366665,724.4404124436002
1.4389577390068202,805.508224153638
1.4233737353861107,1407.2597932921706
1.462380153782034,1122.092521929124
1.4118908483280503,794.3231085346423
1.4185470020213053,658.5810221838606
1.4304499220159925,1158.0729972768693
1.443199512573619,2091.481550536277
1.42993313428508,1048.9814343317764
1.4509984474845656,1262.2366108777849
1.4350366479125505,695.7170900854848
1.455162414969354,1478.7172073158627
1.436278437136841,1261.8635818917562
1.4176695223797546,560.4081372065508
1.4274686549031919,1484.2831521236944
1.4406140291106064,322.4016262361243
1.449167707264672,837.7044606011665
1.421416479322341,411.13064665374975
1.4243581501436882,1151.2019931333912
1.4145520607756363,1145.653018720825
1.4098640640492823,1032.362445815069
1.4417854452738392,704.9496176905519
1.4352612851723827,1105.9378696203578
1.461534090954179,570.2244030958044
1.4238587295818386,1350.2188258900865
1.4472029178500765,1016.0816864145926
1.4393016609527476,1429.8648831466485
1.4437243200648462,638.3113628769867
1.4344328175808247,1461.6809488142455
1.4446045674691554,184.6206859298686
1.4369467016681108,1162.0899476401592
1.4035200062950715,384.38337281430046
1.4372409368148797,327.5857869699457
1.4429189378030058,2028.8764718105033
1.4344951384856355,1823.4508963955648
1.429853881600432,706.4211863282288
1.4202937536027296,1310.3646769658772
1.4234180897893276,994.4522786057615
1.437694036837907,1254.65032209142
1.4425719608083678,1476.3013234449293
1.4178451507566745,906.0140057358102
1.461233268685681,1785.760439631958
1.4319121714873912,195.82661370536056
1.4096239340911907,531.3988057397174
1.4354447189246615,199.66186941898923
1.422132274807989,522.4342296795444
1.4139298022713043,565.3135158984908
1.4385473330197127,1084.720463134494
1.4683914071015245,516.1076521268494
