chirp_mass_source,lambda_tilde
1.8947984131205033,3.7406991505797103
1.9749101887183735,7.440924280071185
1.9320781275567043,13.211046386797031
1.918817071613707,26.901467463233832
1.9403204813491444,19.18798684171277
1.93862141506426,12.43979582843089
1.9456581223290395,8.866042481708183
1.9438029598840048,9.595721863627492
1.9310577703093452,18.139179711721294
1.935488659532363,9.681350501764696
1.9382529853175605,11.95744897574968
1.9124495710659215,23.553484800332292
1.9268326683441126,9.800552783181598
1.9481442053732638,7.3383012836774135
1.941685565669015,15.586291726618327
1.9359644831843519,20.16492660239382
1.895985118193604,8.939202453152681
1.9564737767561986,9.64628803227022
1.9645017328463243,6.142524364270503
1.9201761803278798,20.932596597448235
1.9316648582973657,20.868756096787937
1.9490514657833078,33.69001925585616
1.924956893841753,7.362677833346259
1.8989080510317256,16.903420372410057
1.9512930864170837,10.490202226092887
1.939830150496012,5.698454276920037
1.9533089673944755,13.831482985547037
1.9359860647815603,15.553545359577175
1.9664421483725711,12.305471463445484
1.9430163055803045,19.078908762343122
1.9397913017876143,11.34895105586584
1.9103967599713807,17.35774710285152
1.9707015280716051,22.53521671948373
1.9203440460807066,20.09057568909406
1.9572034378342724,43.62617253462834
1.972901877036608,10.824142972939178
1.9478528322690067,4.960784683081315
1.9140738926133225,11.610305228654878
1.9751493829065299,6.9560327468158665
1.952992162911907,14.464124690506221
1.933622919727482,16.6803798291402
1.9460856453895248,10.98432478647901
1.957192317732114,20.99886090785492
1.9273940417485111,5.111392303954135
1.935951813310033,41.80934984912748
1.9693486774768219,30.58616386693884
1.9305713920044851,11.828454486291028
1.9313405918708955,10.485490743427322
1.9384231015624567,5.340019294989254
1.9379911527523344,14.478422299490846
1.9805773321679405,7.67799298463088
1.9690087195524704,27.640717368202623
1.9482982980752843,26.629160573679272
1.895552795559452,21.640047659239457
1.9779477017027,3.791674359659862
1.924857001716499,20.35695926917921
1.8929933008820718,25.048420173311282
1.9275621779592524,9.008549446849871
1.9430950581091717,12.99793949019496
1.934714394394096,8.79653711667505
1.9017809339968013,5.762603822986225
1.917491313669826,9.004671807370254
1.9693524644002083,4.953033873726007
1.9342487963548651,21.97019395759404
1.8829916972338907,39.503105566346846
1.975036977357908,27.188496069384012
1.942520765698786,34.80645009872495
1.9729123190690439,3.8170194905992805
1.930993417726901,15.979782867159877
1.9220182638300594,10.835996510684822
1.9467330599746866,21.828800087316598
1.898141132538932,56.375102987948665
1.910783415782795,12.911637688034386
1.9694235603003083,18.15503653238061
1.9563833632662342,19.695538272357695
1.9149281631534083,25.819170099675272
1.9292796400964203,21.46733201488019
1.930206899354749,17.24709533989882
1.9563233229616908,13.468468816775047
1.942788968254696,58.24302608392422
1.9318044093730238,26.953743696661462
1.9244493805928373,22.945818326827062
1.909055242186093,23.72067307051732
1.947244743969908,8.980171809545825
1.9602271584924473,19.874877581163165
1.9321161261505462,15.09689108715343
1.9437432311058422,25.24654040451104
1.9344608223820297,16.607256093889724
1.9678146037532,21.676264750191706
1.9559795135463935,9.029993855108083
1.9114223959994665,22.101634368975525
1.9471952580777439,10.939657098235301
1.9113687831174577,10.524184910924031
1.933204456580864,13.310918826513024
1.9206633619883395,4.4478125414707055
1.9213803204223363,17.546833331290646
1.8912607760397933,11.334132216779524
1.9270852720212883,24.40987199600462
1.9186228308854325,36.394044500685695
1.9536768718757438,11.113252873841152
1.9445662901256846,27.873266524215442
1.93172730828354,22.466797844400602
1.9798490482280984,14.486236351881804
1.9207499988417585,26.37055134614525
1.9347510784498694,17.83594842364507
1.9569276685253831,11.283648557922282
1.8984264726977256,10.776604449835496
1.9476172184224239,12.493591304806047
1.9606935224050224,8.386346407923137
1.9491828195925476,10.32746983600375
1.924389965451355,59.07472521740471
1.9417972365178238,14.702838422243605
1.9324329331585217,14.924724317010412
1.9099858056548373,11.559310328776235
1.9242199377110925,10.345890827583808
1.9480923734334588,7.2079214163732654
1.9131489459311253,6.287626583297445
1.925476717340835,15.265159327692553
1.94834982771637,29.34368927490831
1.9068703498863895,11.748020882063306
1.9127543514436423,21.18945324615798
1.9318767753695174,8.11567005123884
1.9663299480426055,12.718580471245389
1.9365693750600756,12.376195449800605
1.9288607990798807,19.495880379021536
1.9538236389874273,41.0498569143474
1.947975080897902,46.241453487189176
1.9391286489775208,16.61885951424655
1.930509162536658,3.709315906699131
1.9589893835559842,10.788438996115705
1.9086765656971176,28.27161729774257
1.977596118558969,10.641934241181971
1.9083272470630903,11.793341776803322
1.9287136727284375,4.120922514438942
1.9014387706286655,10.206164786263031
1.9541209708426388,15.01576264177124
1.9084898990113215,4.357265500045995
1.9568654513895984,13.093331121011701
1.9611676678676904,32.91518051641235
1.949935174262009,25.632641908701242
1.930519050383437,12.196820011486555
1.9369112580937202,14.278959492356641
1.955238109483754,8.177949284338911
1.9452175314566302,25.76551724633543
1.9194231973598164,4.115692065517631
1.8916265064319069,22.387634260168646
1.9644805999952386,8.67860801977119
1.9750638267450185,4.214064329052388
1.9591817014512694,23.296437615729417
1.9572100826683432,4.783456920208613
1.9241747970988219,12.898058160608787
1.9697454390891327,9.529365479302774
1.9219999328971962,15.705922483397682
1.9394895332180089,35.62207793693121
1.9224142597890364,12.486025826628207
1.9220979723500415,19.41380217974883
1.9675088454791378,3.8540164476838896
1.9645770897534005,13.707023588126365
1.9590879533678347,23.40753665698768
1.9011933014581466,16.78803299633653
1.9574787861473923,33.68005641243771
1.952458633728821,22.951113341609187
1.9324426855682775,17.86847798623635
1.945477102400143,41.52791149903468
1.9756807776823215,6.705395564868568
1.949228939846325,20.767880835807983
1.9362140708920952,32.206591772561275
1.9212496053354466,7.262479688808401
1.9527507121241954,11.909383879841073
1.9683787917291495,15.767068072442106
1.9669484247357916,8.665370467738908
1.9216095647423075,9.740991244952086
1.9464953214545604,13.810929244602221
1.9258573927385108,9.558699905993876
1.9599002712790734,8.210671080855283
1.9604983326301546,10.743737191663605
1.9550258886933305,17.643722798031455
1.898068671673672,20.21510486287915
1.919796040368322,16.553147243280876
1.9107592436496372,15.072857286618957
1.9133827111862192,22.072068052216753
1.911298593025658,23.093728891169476
1.9625492814371372,14.41745740324189
1.9481860225687846,16.35600530844838
1.9549589906039102,5.907832598131677
1.9466289561464136,9.068515792582636
1.9254589854031832,20.63206506389642
1.913478687107481,55.008658428586905
1.877082951033794,16.98569880801752
1.8992196492641362,10.420601701315572
1.9018682571667602,44.793442788271044
1.9028675836598652,32.0320903193959
1.923509712975176,21.47587494925793
1.9205132444641029,23.952773820751087
1.936300756056186,37.98209694779854
1.9480657121644347,38.514148730638354
1.9742116795712374,10.849782182223567
1.9009780315346598,28.876937044947084
1.9470421413911163,24.5819866338893
1.9198824677070605,25.37634432159665
1.9420168640149194,33.36136386758189
1.9077963858364704,13.574884413646648
1.9691453511378623,20.60310142461707
1.9355930053453096,18.028211450990312
1.962391323262669,6.876019285842238
1.9454183480719913,6.569927766780973
1.9374032995894372,11.014255140613919
1.9641639618298856,22.008727137376685
1.9192760914010063,14.392097682589759
1.9311310741611158,17.445263797911583
1.9590803444865077,17.37555396361923
1.9686133226606264,6.016441596479231
1.958462073933866,12.691326234640435
1.8847058784658495,43.75606254386283
1.9405550547462307,16.453256635009225
1.9244691946613095,12.778123378783981
1.9113291843037783,11.74463647218769
1.8961461601021177,13.594518145070658
1.9301754918039231,13.17277675924677
1.9258206776856968,63.0299522420692
1.930489520545462,17.560753442254665
1.9419087492388705,9.810076550522666
1.9447423567391848,23.828026068280057
1.9424245104397302,12.67616526152425
1.9343722211808547,24.41991602766701
1.971680634233591,26.956131255890966
1.9324655435380194,11.025901586622108
1.9469144226495665,23.944678871560384
1.9467640030770228,11.722638534074171
1.913431026285201,13.581590710114137
1.961373040695716,7.8720764691522955
1.9491874571444752,16.50229090493664
1.9370055576803944,14.520135712746454
1.8898007150244711,13.846823441207519
1.9158160678271747,8.700898414464714
1.931644855677431,17.253313885386792
1.9218061525532137,8.987200976068364
1.9862234569791744,32.22624519206385
1.8816992376479849,15.757863439469961
1.9107512635295105,20.23972983172787
1.9445588815252277,16.306131411490092
1.94740920715896,6.209288516962859
1.9558134487588472,4.540866179722801
1.9483843383452513,15.349153381114029
1.9667120520819077,10.757309253933697
1.901597428164404,18.20959484629281
1.9325135167019938,30.994165345738516
1.9549195409166893,23.448394288001086
1.95229045286611,9.83442886744688
1.9729332961494175,16.31535125553161
1.9491346053963923,4.858072125951576
1.9793266427659602,11.349317231257189
1.973811770519236,10.544006703377699
1.8978955869249226,16.966777419661362
1.9390085717380108,26.200935206271204
1.957601776604845,22.685564471245296
1.9570108625414804,13.320432740367611
1.9281586231595353,16.40264282021943
1.9245631627861801,11.327124758510069
1.945230681658575,9.671372805656873
1.9045507067278755,37.45117525326856
1.9411507838026165,11.11119700843788
1.977074489108275,3.891182892384878
1.9196124620456592,12.10336874966012
1.9569470181285629,8.033516588661943
1.9024760031758388,15.282227328084474
1.9298624306424321,21.156020348395735
1.9745253315021452,11.57235243370822
1.916628435943199,22.040576406577276
1.9077463741238176,4.275810476663457
1.9368428586499125,12.094372767187021
1.9227055032044975,10.000566079170444
1.9691181322668094,29.722100476551134
1.9272235283086059,13.090549421290344
1.9024608512601433,33.01750729271078
1.907028274173158,13.48662910949922
1.9734544403568899,15.856855131813663
1.8898276669483947,13.303787389686995
1.9355963426737577,4.817074064993919
1.9331181235006696,10.770403258634555
1.8994929889657601,6.338273484144038
1.9665168027535451,13.550632834768178
1.971731724560755,19.68280277830531
1.9387385205426477,13.439266202502637
1.956368838717351,20.79797189197232
1.9468124616485574,6.844239958678519
1.9616195085638153,11.037571292714283
1.9409001874100853,13.073818948213994
1.9565355314411714,4.64487565817203
1.9411082296198827,6.382680467528772
1.9666553543448937,8.827148828975298
1.9658215621564477,32.837667306895426
1.9517703216827524,3.888172810634244
1.9272040921205953,13.627142030272596
1.9370014790562713,14.18695403606179
1.9001906092080125,9.600315389700873
1.896420663149752,10.958024267690753
1.9569754746722585,14.569851181505136
1.9495473389747453,16.990964677626074
1.8908935306183607,13.241872758450711
1.9454460443957815,25.686767462651996
1.9221496482739011,14.438147236582495
1.9404801317260616,23.185794584633534
1.924302819555496,9.453274911960465
1.9053231047667858,45.81722837536693
1.9171873190101365,27.607243727874064
1.947329324126691,4.4978938269965685
1.9602114936086237,27.346236349392868
1.916413551900023,9.444024599503482
1.9234677776246003,27.817522267934407
1.9781027909242586,23.809828755597263
1.9427654292721293,39.99559841931344
1.9122446741791845,15.611837204541175
1.902551391476475,25.910512211972076
1.9338645596525819,10.594290908917262
1.9483539202722029,10.59503632804696
1.9442663048832032,9.52494454728531
1.9261735924710932,31.35006472438717
1.9250962395060605,22.766530339544623
1.8949260419015141,17.939383582140664
1.9461022550128515,26.444031923373302
1.9339692898155478,18.134009410664113
1.929239962565989,26.716722305851615
1.969247667011168,17.44605733618161
1.9102287757543137,11.486806224540848
1.9226073298041957,13.84788898966573
1.9698215796431484,40.77685754681622
1.9307596947533399,9.020140994080037
1.9511607638823358,18.785444547502937
1.9552005987896581,13.847011331775823
1.9644148368542809,58.83123291673275
1.938106377569296,16.16539975077253
1.9546389686904766,9.47148047704556
1.8935539069336638,26.36283357827751
1.9475743585191303,5.9802083779355675
1.9156712408754404,20.715880129879263
1.9509236001388348,14.901802958993084
1.933412899382681,16.98818762870263
1.9045118701037842,35.28848970633614
1.9244683151975759,6.734630044686057
1.9210059169547604,41.33406389651794
1.9147450655708937,14.421600228186309
1.975515718757911,16.133332325254223
1.9322836821317078,16.395000717347493
1.9032543335281624,25.46671231052074
1.9581811856175166,17.37503688254462
1.9404016999908025,21.18587485891775
1.9471694508370863,5.010113827122449
1.9466624466667293,4.025725561950412
1.9073544268235545,10.669545386973558
1.967929468419385,17.91675611374729
1.9287032350557194,25.35639016380353
1.927017972716903,5.746827460254471
1.9307560260373755,13.995897955977396
1.9130783163665592,13.12301766207176
1.9377729486620703,10.11190348794355
1.9177112049570533,21.636043372628052
1.9188188508236685,32.35214423532679
1.9711426120215885,33.591042030706376
1.932207162711166,20.664424787109372
1.9504295198807131,12.537150464940463
1.9265456150950364,9.002349551396076
1.9112700477298894,6.477517931656751
1.9167752028536424,18.636749172160975
1.9621093378527732,13.328636760723686
1.946230856587652,43.539013079975135
1.9811012572060875,17.345145364494215
1.9719619157541914,6.802826306123206
1.9622070916171443,11.92965801906188
1.9152228419247055,16.970394744622237
1.9276097626978892,6.435497806385834
1.921172241770092,17.797836059097587
1.9810412828801363,8.88325537717551
1.9206465497039686,11.605642092408463
1.953078306775033,13.733802227274133
1.9788855364207252,13.867779955831267
1.963015819345444,15.346166835120405
1.9636108887682198,8.704962281485148
1.9285356094700963,6.756762449604293
1.9095486779789461,7.394300235498196
1.9375697832131988,14.735064909464164
1.9555103005512853,47.19559501435969
1.92553962927715,60.10086320242212
1.962371802655579,44.711307697669476
1.9306119416087688,28.112045573886
1.9394007524158337,12.559984918131008
1.9374680199413838,11.037259706974789
1.9619752782462372,22.57373757334918
1.9547361917208512,20.447481482230934
1.9469091995927084,20.08429360842162
1.9224916232231266,7.167856671038189
1.9477777137573147,13.250786545206397
1.9472462843102696,17.593882089214052
1.932117560323324,15.001015965453776
1.940764627107695,21.092244074092086
1.899249031415528,48.542304772719994
1.9304856339549632,10.097665880491073
1.9527054404739403,37.511968483009625
1.9052199081853634,21.131769806837486
1.912382202819187,12.080005300948715
1.9135256305317387,12.066127305978199
1.93247198985038,22.682747398916582
1.947321170970352,18.26127888979707
1.9713708387739541,20.097879534720583
1.9400557980083224,13.62517834962656
1.9622477830433747,18.7224239656074
1.910387924994874,9.27136967393207
1.9289920780224985,17.65001898330831
1.9496202168458439,14.27248504618071
1.9674421533395865,4.853643229680598
1.9273302952849038,20.517652641646634
1.964366755963633,23.511192721971607
1.9719387574211222,15.293706374208247
1.9563315136213693,4.96064845301524
1.9276884424348217,6.917294808376527
1.9145926944335259,24.4359194172844
1.952064447780225,11.156441118359762
1.921976848336585,25.031712036405583
1.9596501035637741,27.105445578023698
1.9062383267845797,25.095970739724645
1.9328387655711556,3.989543738233623
1.939373533024327,39.523435355179224
1.9527907514664693,66.13571256714532
1.9069447301204583,31.367602712360366
1.9633212427968272,15.586259979877035
1.9215589093587278,6.967336403766209
1.9153073692602256,16.54127420246729
1.9627214812228322,14.973893249832523
1.955355265508434,10.103177454831808
1.921559983539386,30.074917158508132
1.9322229800176702,17.898880295324727
1.9370798165947893,21.69681268496498
1.9553733257753751,27.528395864286264
1.9258665853424697,11.114677268841932
1.9203701756658023,26.058566857494014
1.9600628589012505,6.9005692424777925
1.9790100544184166,12.450189978925318
1.928324378927641,19.76612294168707
1.9523799613176445,15.06505370275469
1.9657207668360352,15.101641297808383
1.9541541472276651,9.59169771105224
1.9804905269176212,12.30569420049149
1.9120211441623027,8.013557509178202
1.928879112838885,4.771320594165934
1.9399198777085498,6.744604993477454
1.9437547468393994,4.510813716703817
1.9534818377925018,11.120835401319138
1.9349525014295321,19.93025324508418
1.9067026919292192,22.38175136248807
1.9535829430004503,5.976800316346414
1.9198644679683035,18.49950185278199
1.9160161778400253,22.844847201606157
1.9242701879223607,11.123018905957862
1.9543218284560473,11.461521995274676
1.9552636639951624,21.166268955325787
1.9560374723986529,12.202929942513482
1.9097898049298614,26.99862425763077
1.904596461661376,32.737653978090755
1.9629908502262716,18.542799259887808
1.955320107279808,17.51909930476234
1.9182682330818333,8.066077451045297
1.9292134835397368,9.558021442827641
1.9678288503998869,10.032572342857003
1.9174470687131782,11.051284970263206
1.9665702916521888,5.9884492716151225
1.9417280571157587,18.133344471667083
1.9291342399366764,26.664022706401667
1.895457413102335,15.547866247435625
1.935232961389717,8.05886355451223
1.94122620306629,23.565770433271368
1.9220207923638173,11.38490846761717
1.9256956709818198,4.254347672308141
1.9571320561553471,24.797743122843254
1.9780806594063944,10.048158309408713
1.9397354372506925,13.538068486767454
1.941368093054501,15.559861301977907
1.9106325203522483,13.702628759976687
1.9610253940424518,6.905081594384603
1.9130205630133879,36.13930706094119
1.895265901571205,5.834795152991342
1.9211585246075407,22.741224017930428
1.9456904465675455,12.935726413983753
1.9534004846635433,5.271593244600343
1.9418189096796445,7.24101265122569
1.929444372614374,22.407720062955782
1.9383909154334356,32.13956309321125
1.9282405951826123,4.2185988901373825
1.9575836593193523,11.847798151053663
1.9670654097048252,5.048567193279601
1.906057034000014,14.300596443220078
1.9605355999000134,20.462701301670837
1.939133048145867,4.72609011621378
1.9591932417605253,12.762866572778089
1.9321372453414565,5.656900081852832
1.968301630971867,3.965574396604928
1.9050837186517593,32.063479303205725
1.9025723624839759,9.174804885540677
1.9826204824568459,13.610244653007928
1.9270359604048233,23.521531348876206
1.9465647925954759,31.723209278399995
1.933214052922833,17.397032852413226
1.9297750788912806,34.101592842735734
1.9384723926727772,35.3255570990319
1.9320248252732202,12.267444904215804
1.9651266357167145,6.830822000235859
1.9280928860919788,4.9076303658535085
1.9320321672213032,18.61054688031977
1.9230937676518653,5.884719177035975
1.9214881427969757,39.09731354202799
1.9692427728572441,4.526134518077415
1.9504076256650777,22.083053167020765
1.936221820947108,6.828346645648889
1.943058367848098,5.707256697190525
1.9327205546760002,10.44773880082237
1.9441768870908014,19.960928407381452
1.9762380829578035,16.09493091964479
1.960155748837113,44.90856447812968
1.9400044275084924,39.624641514533465
1.9125873381656548,37.61057255804924
1.9411303653873506,50.65524034839499
1.9700545258730335,9.317856914353467
1.9239395365844936,32.24610299245048
1.957626829010809,15.951817173128902
1.9115325480563252,17.523785139566883
1.8920793510516722,25.71728029856998
1.953425025444562,3.743521879335416
1.9543690253696144,15.803445146226435
1.8997055952280193,64.12170418853053
1.9409961037017422,9.578434535472471
1.9286386644253837,9.618948149740369
1.9229687037773708,3.602999693791145
1.968910217017051,17.34405998405427
1.936702958152612,16.174068092122567
1.9107002958880888,14.862222645007202
1.8944007211694518,45.40103861192784
1.9363032131960105,9.019192499416755
1.934192252462393,3.9422163134045967
1.9622287224131891,16.166054905427053
1.9190628103297578,8.830192400469787
1.9741504031235722,10.901353708254979
1.9516724052488492,23.26360332598938
1.9379700707656964,12.237792677481954
1.9395683773716463,8.889259551495362
1.9537115095607565,15.178714329762926
1.9589290034896398,14.91701607530542
1.9133416065395958,12.127021955834529
1.9289969506193345,5.4245863502060185
1.9192820502599013,9.146279851420278
1.9112364854091746,17.81929518566794
1.9351131706063969,13.10811483155808
1.9679887878166622,9.176213929302964
1.9315109918664706,16.39088920639803
1.9239093123351647,13.156396203323808
1.9311860729529664,7.084922831813306
1.9527573371839948,8.028011539451652
1.9178784806846438,17.44683754814334
1.9354168997800028,5.817194559909952
1.965556918003381,21.18369198490122
1.9348342801066263,9.165455584127798
1.9380130662662702,64.60532870902986
1.9248585583410696,25.283231304889362
1.9613469847230351,3.6022384804217764
1.9069042380629062,68.28243544817667
1.942222407167338,3.872265060767482
1.887023274454538,9.200914752942184
1.9316249686268034,14.944719337912826
1.9495011856689475,17.431859443179782
1.9460314306558382,33.95103791507237
1.9474000823276238,9.102905221912517
1.9530440732524759,8.300750517907696
1.9324942665928417,85.69322102833769
1.9296855575755405,31.843823127125365
1.9396888868740556,10.221465821706522
1.9352850442969176,13.415633836951642
1.930608113002382,11.559515505616837
1.960281404073887,20.63088694007518
1.9592456077059228,4.05623705940052
1.9196702274263493,22.490514815819573
1.9525354375085755,8.633008762366986
1.9598266795150212,24.665597789919804
1.9665389324875955,22.571894588876386
1.93049257218666,12.221371053550117
1.9262936904097685,12.63556825216514
1.910474300716455,6.234583406737171
1.9051053905605642,67.5651524922427
1.9398122298861582,13.053035410069189
1.9796446001824493,5.843450697309945
1.9628064122898048,8.393529378594772
1.950119888940129,10.173382975737269
1.950810710854194,43.23816422429702
