chirp_mass_source,lambda_tilde,mass_ratio
1.4045968845315442,70.48831617123786,0.9582510337682058
1.4291156329186443,202.74679594965588,0.9574855293781868
1.431133657669789,98.03920812437806,0.8692843615195401
1.415919744300908,96.77884623242377,0.8376272330838881
1.4484744457397363,84.14279431121713,0.9753226502722221
1.4392569021972157,83.46012748369273,0.952948261087596
1.4320655561820574,79.09842775849857,0.8915967444434881
1.432423362895811,124.2455779140256,0.8994965463549882
1.4200007780222892,89.49365735341271,0.9342489806591746
1.4547633307148233,76.31985572128633,0.8142189695728421
1.4374382979277978,126.4749312466566,0.9644622148646481
1.4239240786796283,65.80912847592235,0.8450410948613185
1.4448282502304184,102.21059650161233,0.9616083330042485
1.432058685670507,55.877471275553134,0.8890310610951744
1.422673293022895,21.50968426139996,0.8099258336902327
1.4350283998284001,47.54605435092255,0.7854767145782091
1.4201665487013364,34.58719195309238,0.867497004618006
1.4419797602020563,51.970802975925366,0.9112710985838021
1.4317178468661051,50.82376101569539,0.7929318367409645
1.4348989716093474,67.20041705064159,0.834858244321474
1.4362928726336308,223.03900250131795,0.9319552622807283
1.4341352410667998,38.50009140899249,0.906858434960383
1.4287675306393648,27.62600900757073,0.9543807590563224
1.4409444448685984,110.72866224695274,0.8651055781619995
1.4234012387814006,54.26893452238851,0.8833365069713544
1.4176706797166099,109.40995587033146,0.9429680641928758
1.4153408046827143,96.75171593594801,0.9580796325133828
1.447099039912836,172.96013801647985,0.7587579015344027
1.427345757201829,100.1736166928783,0.7377021088678968
1.4458914314100453,35.335347083742924,0.971577500976007
1.437574438499658,59.96761573640182,0.7494654898438282
1.4157631949829643,94.59281252778304,0.9696464845406332
1.4502201552036984,45.00976383973365,0.8816865167803225
1.442727547279736,89.44086695186218,0.8170564431859544
1.4448749721140515,142.26321708638028,0.800279320102441
1.4227162990648192,186.67180110252062,0.932035711558925
1.4169864467659445,115.31878839206215,0.7807663304639018
1.422639994560269,130.68217196659293,0.986058814947432
1.4099010587948093,56.08515666765238,0.7989050656397743
1.4299031573539778,72.1830461938952,0.7780530506878364
1.433528491159609,58.25448878327168,0.8588561629071642
1.4449321949814464,37.17047667924583,0.9179750867148412
1.4358897352087832,90.77800678232663,0.6839891380745818
